,Unnamed: 0,Temperature,Humidity Sensor,UUT1_I_S1,UUT1_I_S2,UUT1_I_S3,UUT1_I_S4,UUT2_I_S1,UUT2_I_S2,UUT2_I_S3,UUT2_I_S4,UUT3_I_S1,UUT3_I_S2,UUT3_I_S3,UUT3_I_S4,FinalConcAcetone,FinalConcCO,FinalConcEtOH
1442059.0,1442059.0,25.010000000000048,40.011337,5.1796875e-09,2.424479166666667e-09,3.627604166666666e-09,-1.6953125e-09,-1.9817708333333336e-09,-5.2812500000000006e-09,7.695312499999999e-09,-2.5807291666666667e-09,3.0703125000000003e-09,-3.283854166666666e-09,-3.341145833333333e-09,-6.630208333333334e-09,7.50142148136931,10.011800438301997,22.98656807252841
1442060.0,1442060.0,25.010000000000048,40.011337,4.5182291666666675e-09,1.4348958333333335e-09,3.130208333333334e-09,-2.0234375e-09,-2.549479166666666e-09,-6.203125000000001e-09,7.2578125e-09,-2.875e-09,2.2109375e-09,-4.3671875000000005e-09,-3.888020833333334e-09,-7.044270833333332e-09,7.50142148136931,10.011800438301997,22.98656807252841
1442061.0,1442061.0,25.010000000000048,40.011337,3.924479166666667e-09,5.520833333333331e-10,2.661458333333333e-09,-2.0807291666666664e-09,-3.0390625e-09,-6.9765625000000005e-09,7.054687500000001e-09,-3.1640625000000003e-09,1.6875e-09,-5.411458333333334e-09,-4.356770833333333e-09,-7.072916666666667e-09,7.49524587261794,10.00079949289308,23.006835664235822
1442062.0,1442062.0,25.010000000000048,40.011337,3.348958333333333e-09,-4.4270833333333336e-11,2.6328125e-09,-2.424479166666667e-09,-3.5130208333333333e-09,-7.510416666666667e-09,6.856770833333334e-09,-3.330729166666667e-09,1.2630208333333332e-09,-5.950520833333334e-09,-4.4348958333333334e-09,-7.252604166666666e-09,7.49524587261794,10.00079949289308,23.006835664235822
1442063.0,1442063.0,25.010000000000048,40.011337,3.851562500000001e-09,8.619791666666665e-10,2.869791666666667e-09,-2.346354166666667e-09,-3.096354166666667e-09,-6.828125e-09,7.158854166666667e-09,-3.130208333333334e-09,1.7916666666666664e-09,-5.195312500000001e-09,-4.0234375e-09,-7.039062500000001e-09,7.49524587261794,10.00079949289308,23.006835664235822
1442064.0,1442064.0,25.010000000000048,40.011337,4.7499999999999995e-09,1.9375e-09,3.4765625e-09,-1.885416666666666e-09,-2.442708333333333e-09,-5.9296875000000005e-09,7.578125e-09,-2.6250000000000003e-09,2.588541666666666e-09,-3.908854166666666e-09,-3.755208333333334e-09,-6.684895833333334e-09,7.49524587261794,10.00079949289308,23.006835664235822
1442065.0,1442065.0,25.010000000000048,40.011337,5.6458333333333334e-09,3.3046875e-09,3.981770833333333e-09,-1.546875e-09,-1.677083333333333e-09,-4.744791666666666e-09,8.0078125e-09,-2.213541666666666e-09,3.6484374999999995e-09,-2.598958333333332e-09,-2.966145833333333e-09,-6.458333333333334e-09,7.49524587261794,10.00079949289308,23.006835664235822
1442066.0,1442066.0,25.010000000000048,40.011337,6.924479166666666e-09,5.098958333333333e-09,4.661458333333334e-09,-1.3307291666666667e-09,-9.453124999999999e-10,-3.2890625e-09,8.520833333333334e-09,-1.7473958333333332e-09,4.7786458333333345e-09,-7.760416666666665e-10,-2.296875e-09,-6.174479166666667e-09,7.49524587261794,10.00079949289308,23.006835664235822
1442067.0,1442067.0,25.010000000000048,40.011337,8.325520833333335e-09,7.497395833333334e-09,5.684895833333334e-09,-8.151041666666665e-10,2.786458333333333e-10,-1.375e-09,9.317708333333336e-09,-1.375e-09,6.411458333333333e-09,1.7447916666666664e-09,-1.2916666666666667e-09,-5.763020833333334e-09,7.49524587261794,10.00079949289308,23.006835664235822
1442068.0,1442068.0,25.010000000000048,40.011337,1.025e-08,1.0252604166666668e-08,6.932291666666668e-09,-2.0572916666666667e-10,1.671875e-09,1.1171875e-09,1.0296875e-08,-4.505208333333333e-10,8.3359375e-09,4.708333333333334e-09,-1.1197916666666667e-10,-5.223958333333333e-09,7.49524587261794,10.00079949289308,23.006835664235822
1442069.0,1442069.0,25.010000000000048,40.011337,1.2455729166666668e-08,1.3895833333333333e-08,8.5859375e-09,5.989583333333331e-10,3.4765625e-09,4.0546875e-09,1.171875e-08,1.25e-10,1.0687500000000002e-08,8.575520833333334e-09,1.4921875e-09,-4.5130208333333335e-09,7.499543128654971,9.986922057748538,22.972062317251464
1442070.0,1442070.0,25.010000000000048,40.011337,1.5231770833333334e-08,1.8445312500000003e-08,1.0559895833333334e-08,1.497395833333333e-09,5.684895833333334e-09,7.9296875e-09,1.3229166666666668e-08,1.2213541666666667e-09,1.3658854166666668e-08,1.3223958333333334e-08,3.5156250000000007e-09,-3.796875e-09,7.499543128654971,9.986922057748538,22.972062317251464
1442071.0,1442071.0,25.010000000000048,40.011337,1.8611979166666668e-08,2.3861979166666668e-08,1.3026041666666666e-08,2.622395833333333e-09,8.333333333333334e-09,1.2489583333333331e-08,1.5268229166666668e-08,2.2604166666666662e-09,1.7049479166666666e-08,1.8838541666666668e-08,5.848958333333334e-09,-2.721354166666666e-09,7.499543128654971,9.986922057748538,22.972062317251464
1442072.0,1442072.0,25.010000000000048,40.011337,2.24375e-08,3.0822916666666675e-08,1.60859375e-08,3.838541666666667e-09,1.1502604166666668e-08,1.815625e-08,1.76953125e-08,3.572916666666666e-09,2.141145833333333e-08,2.5838541666666665e-08,8.768229166666668e-09,-1.3385416666666667e-09,7.499543128654971,9.986922057748538,22.972062317251464
1442073.0,1442073.0,25.010000000000048,40.011337,2.731770833333333e-08,3.8856770833333335e-08,1.9861979166666666e-08,5.544270833333334e-09,1.5218750000000002e-08,2.515625e-08,2.0729166666666668e-08,5.325520833333333e-09,2.634375e-08,3.4377604166666674e-08,1.2617187500000002e-08,2.0833333333333336e-11,7.499543128654971,9.986922057748538,22.972062317251464
1442074.0,1442074.0,25.010000000000048,40.011337,3.3187500000000005e-08,4.875e-08,2.409114583333333e-08,7.447916666666667e-09,1.9776041666666672e-08,3.33828125e-08,2.4330729166666667e-08,7.1484375e-09,3.219010416666666e-08,4.457291666666668e-08,1.68828125e-08,1.8697916666666667e-09,7.499543128654971,9.986922057748538,22.972062317251464
1442075.0,1442075.0,25.010000000000048,40.011337,3.990885416666667e-08,6.016927083333334e-08,2.9432291666666673e-08,9.838541666666669e-09,2.5062500000000004e-08,4.328385416666668e-08,2.8645833333333336e-08,9.450520833333336e-09,3.91015625e-08,5.6562500000000014e-08,2.2252604166666663e-08,4.0546875e-09,7.499543128654971,9.986922057748538,22.972062317251464
1442076.0,1442076.0,25.010000000000048,40.011337,4.7872395833333344e-08,7.426822916666667e-08,3.5846354166666665e-08,1.2473958333333334e-08,3.1361979166666666e-08,5.509375e-08,3.3822916666666675e-08,1.2013020833333334e-08,4.74296875e-08,7.105989583333333e-08,2.8520833333333333e-08,6.5546875e-09,7.499543128654971,9.986922057748538,22.972062317251464
1442077.0,1442077.0,25.010000000000048,40.011337,5.69453125e-08,9.033593750000001e-08,4.329166666666667e-08,1.559375e-08,3.879166666666667e-08,6.897135416666669e-08,3.98984375e-08,1.534375e-08,5.7114583333333334e-08,8.781770833333332e-08,3.600260416666667e-08,9.53125e-09,7.499543128654971,9.986922057748538,22.972062317251464
1442078.0,1442078.0,25.010000000000048,40.011337,6.744791666666667e-08,1.0945052083333333e-07,5.2020833333333335e-08,1.9299479166666676e-08,4.7375e-08,8.54140625e-08,4.7192708333333336e-08,1.890625e-08,6.822395833333333e-08,1.0773697916666669e-07,4.49921875e-08,1.2908854166666668e-08,7.499543128654971,9.986922057748538,22.972062317251464
1442079.0,1442079.0,25.010000000000048,40.011337,7.974479166666666e-08,1.3147395833333336e-07,6.239322916666668e-08,2.3536458333333333e-08,5.7289062500000006e-08,1.0430989583333334e-07,5.5979166666666666e-08,2.30546875e-08,8.083333333333332e-08,1.3071875000000001e-07,5.558072916666667e-08,1.704427083333333e-08,7.506638047085119,9.996370152939464,23.0080856986884
1442080.0,1442080.0,25.010000000000048,40.011337,9.3625e-08,1.5713541666666666e-07,7.455208333333334e-08,2.8466145833333336e-08,6.833854166666668e-08,1.2623958333333332e-07,6.613020833333335e-08,2.8065104166666676e-08,9.520833333333334e-08,1.573932291666667e-07,6.78515625e-08,2.175e-08,7.506638047085119,9.996370152939464,23.0080856986884
1442081.0,1442081.0,25.010000000000048,40.011337,1.0961718750000001e-07,1.865416666666667e-07,8.877864583333335e-08,3.42109375e-08,8.0890625e-08,1.5193229166666666e-07,7.801041666666667e-08,3.3580729166666674e-08,1.115625e-07,1.881692708333333e-07,8.234635416666669e-08,2.717708333333333e-08,7.506638047085119,9.996370152939464,23.0080856986884
1442082.0,1442082.0,25.010000000000048,40.011337,1.2707291666666668e-07,2.1972656250000002e-07,1.0492447916666669e-07,4.0789062500000004e-08,9.536458333333334e-08,1.808072916666667e-07,9.154687500000004e-08,4.008072916666667e-08,1.2975e-07,2.2274739583333339e-07,9.877343750000005e-08,3.3445312499999995e-08,7.506638047085119,9.996370152939464,23.0080856986884
1442083.0,1442083.0,25.010000000000048,40.011337,1.4689843750000002e-07,2.578359375e-07,1.238046875e-07,4.830729166666667e-08,1.1082552083333338e-07,2.1407552083333335e-07,1.07625e-07,4.7364583333333336e-08,1.501875e-07,2.6250520833333337e-07,1.1784375000000001e-07,4.0690104166666665e-08,7.506638047085119,9.996370152939464,23.0080856986884
1442084.0,1442084.0,25.010000000000048,40.011337,1.68453125e-07,3.00625e-07,1.453541666666667e-07,5.670052083333333e-08,1.28359375e-07,2.514088541666666e-07,1.2584375000000002e-07,5.600000000000001e-08,1.7295052083333333e-07,3.076614583333334e-07,1.401041666666667e-07,4.889583333333333e-08,7.506638047085119,9.996370152939464,23.0080856986884
1442085.0,1442085.0,25.010000000000048,40.011337,1.9284895833333334e-07,3.485520833333333e-07,1.701197916666667e-07,6.621875e-08,1.479244791666667e-07,2.9359375e-07,1.4736197916666665e-07,6.517708333333335e-08,1.9792447916666666e-07,3.577005208333333e-07,1.6530729166666666e-07,5.824218750000002e-08,7.506638047085119,9.996370152939464,23.0080856986884
1442086.0,1442086.0,25.010000000000048,40.011337,2.195364583333333e-07,4.026041666666666e-07,1.985026041666667e-07,7.706770833333335e-08,1.691510416666667e-07,3.414713541666668e-07,1.7155208333333336e-07,7.595052083333336e-08,2.2564322916666666e-07,4.1515625e-07,1.9419270833333335e-07,6.86640625e-08,7.506638047085119,9.996370152939464,23.0080856986884
1442087.0,1442087.0,25.010000000000048,40.011337,2.479322916666667e-07,4.6090104166666667e-07,2.300182291666667e-07,8.88671875e-08,1.915598958333333e-07,3.929479166666669e-07,1.9891927083333334e-07,8.762239583333333e-08,2.5555989583333334e-07,4.767239583333334e-07,2.2658593750000005e-07,8.053125e-08,7.506638047085119,9.996370152939464,23.0080856986884
1442088.0,1442088.0,25.010000000000048,40.011337,2.7832552083333333e-07,5.245026041666668e-07,2.65078125e-07,1.02171875e-07,2.1575260416666666e-07,4.496796875e-07,2.2940625000000002e-07,1.0045312500000001e-07,2.873151041666667e-07,5.452760416666667e-07,2.62640625e-07,9.306510416666666e-08,7.506638047085119,9.996370152939464,23.0080856986884
1442089.0,1442089.0,25.010000000000048,40.011337,3.120416666666667e-07,5.950494791666666e-07,3.046171875e-07,1.167734375e-07,2.427057291666667e-07,5.123697916666667e-07,2.6397656250000004e-07,1.149453125e-07,3.22625e-07,6.216588541666667e-07,3.0356770833333336e-07,1.0778125000000001e-07,7.506638047085119,9.996370152939464,23.0080856986884
1442090.0,1442090.0,25.010000000000048,40.011337,3.481119791666667e-07,6.716614583333333e-07,3.48640625e-07,1.3259375000000002e-07,2.71203125e-07,5.814583333333333e-07,3.0217708333333333e-07,1.3052083333333336e-07,3.6070572916666667e-07,7.044192708333334e-07,3.487109375e-07,1.2340364583333337e-07,7.506638047085119,9.996370152939464,23.0080856986884
1442091.0,1442091.0,25.010000000000048,40.011337,3.866354166666667e-07,7.542083333333334e-07,3.96484375e-07,1.498359375e-07,3.022057291666667e-07,6.562265625e-07,3.4493489583333333e-07,1.4740625e-07,4.008151041666666e-07,7.943671875000001e-07,3.9816406250000003e-07,1.4070572916666666e-07,7.504156596561596,9.985830433714426,23.018403295566863
1442092.0,1442092.0,25.010000000000048,40.011337,4.291692708333334e-07,8.451692708333333e-07,4.501640625e-07,1.6878125e-07,3.359609375e-07,7.385859375000001e-07,3.9196093750000004e-07,1.6607552083333334e-07,4.450234375e-07,8.938385416666667e-07,4.5345572916666665e-07,1.595572916666667e-07,7.504156596561596,9.985830433714426,23.018403295566863
1442093.0,1442093.0,25.010000000000048,40.011337,3.594479166666667e-07,7.023802083333333e-07,3.732291666666667e-07,1.399010416666667e-07,2.796588541666667e-07,6.12625e-07,3.260546875e-07,1.38328125e-07,3.728463541666667e-07,7.439296875e-07,3.749739583333334e-07,1.311119791666667e-07,7.504156596561596,9.985830433714426,23.018403295566863
1442094.0,1442094.0,25.010000000000048,40.011337,3.0659895833333334e-07,5.935e-07,3.1361718750000004e-07,1.176953125e-07,2.379609375e-07,5.157161458333334e-07,2.7421354166666665e-07,1.1654427083333337e-07,3.18265625e-07,6.2759375e-07,3.143333333333334e-07,1.0919531250000001e-07,7.504156596561596,9.985830433714426,23.018403295566863
1442095.0,1442095.0,25.010000000000048,40.011337,2.6338020833333333e-07,5.0453125e-07,2.647994791666667e-07,9.94713541666667e-08,2.0339322916666666e-07,4.363671875e-07,2.3162760416666666e-07,9.880468750000001e-08,2.726510416666667e-07,5.315416666666668e-07,2.640338541666667e-07,9.126302083333336e-08,7.504156596561596,9.985830433714426,23.018403295566863
1442096.0,1442096.0,25.010000000000048,40.011337,2.2685156250000005e-07,4.29453125e-07,2.2363020833333334e-07,8.41822916666667e-08,1.7436458333333336e-07,3.689401041666667e-07,1.958203125000001e-07,8.36640625e-08,2.344635416666667e-07,4.510078125e-07,2.2165364583333334e-07,7.621354166666666e-08,7.504156596561596,9.985830433714426,23.018403295566863
1442097.0,1442097.0,25.010000000000048,40.011337,1.9559114583333334e-07,3.6543489583333333e-07,1.889609375e-07,7.119270833333333e-08,1.4955989583333334e-07,3.1215625e-07,1.6585677083333334e-07,7.097656250000004e-08,2.0160937500000005e-07,3.825625000000001e-07,1.8635156250000005e-07,6.35390625e-08,7.504156596561596,9.985830433714426,23.018403295566863
1442098.0,1442098.0,25.010000000000048,40.011337,1.683776041666667e-07,3.104401041666667e-07,1.594713541666667e-07,6.005208333333335e-08,1.2841927083333333e-07,2.635911458333333e-07,1.4023177083333337e-07,6.018229166666666e-08,1.7288802083333333e-07,3.23578125e-07,1.5586458333333337e-07,5.2645833333333336e-08,7.504156596561596,9.985830433714426,23.018403295566863
1442099.0,1442099.0,25.010000000000048,40.011337,1.4497916666666666e-07,2.6358333333333335e-07,1.3441666666666666e-07,5.0494791666666684e-08,1.09609375e-07,2.220494791666667e-07,1.183125e-07,5.065104166666668e-08,1.484869791666667e-07,2.734062500000001e-07,1.3005208333333334e-07,4.332291666666668e-08,7.496581433257301,9.981643938074695,22.966488054285985
1442100.0,1442100.0,25.010000000000048,40.015533,1.247265625e-07,2.2298177083333334e-07,1.1292968750000001e-07,4.25703125e-08,9.323958333333334e-08,1.8616927083333338e-07,1.001354166666667e-07,4.2565104166666674e-08,1.271875e-07,2.2992708333333333e-07,1.0833333333333336e-07,3.5411458333333345e-08,7.496581433257301,9.981643938074695,22.966488054285985
1442101.0,1442101.0,25.010000000000048,40.015533,1.0686979166666669e-07,1.8838802083333333e-07,9.485416666666668e-08,3.55e-08,7.9125e-08,1.5536979166666668e-07,8.465364583333336e-08,3.5794270833333344e-08,1.0852604166666668e-07,1.92765625e-07,8.943750000000002e-08,2.85859375e-08,7.496581433257301,9.981643938074695,22.966488054285985
1442102.0,1442102.0,25.010000000000048,40.015533,9.154687500000004e-08,1.5851302083333333e-07,7.948177083333335e-08,2.963802083333333e-08,6.68671875e-08,1.291197916666667e-07,7.144791666666667e-08,2.98359375e-08,9.22421875e-08,1.6084375e-07,7.383072916666668e-08,2.3010416666666667e-08,7.496581433257301,9.981643938074695,22.966488054285985
1442103.0,1442103.0,25.010000000000048,40.015533,7.831510416666669e-08,1.330182291666667e-07,6.636458333333333e-08,2.456510416666667e-08,5.6117187500000004e-08,1.0697135416666669e-07,6.029427083333332e-08,2.484114583333333e-08,7.842447916666668e-08,1.3351302083333333e-07,6.043489583333334e-08,1.8140625000000003e-08,7.496581433257301,9.981643938074695,22.966488054285985
1442104.0,1442104.0,25.010000000000048,40.015533,6.653645833333334e-08,1.1085677083333336e-07,5.5546875e-08,2.0205729166666665e-08,4.69140625e-08,8.773958333333335e-08,5.09921875e-08,2.0557291666666668e-08,6.63671875e-08,1.1043489583333337e-07,4.922916666666666e-08,1.3888020833333334e-08,7.496581433257301,9.981643938074695,22.966488054285985
1442105.0,1442105.0,25.010000000000048,40.015533,5.628125e-08,9.213541666666669e-08,4.61796875e-08,1.6419270833333334e-08,3.886979166666667e-08,7.143229166666666e-08,4.3096354166666674e-08,1.6635416666666668e-08,5.601822916666669e-08,9.052343750000001e-08,3.978125e-08,1.0369791666666669e-08,7.496581433257301,9.981643938074695,22.966488054285985
1442106.0,1442106.0,25.010000000000048,40.015533,4.7671875000000015e-08,7.610937500000002e-08,3.840104166666668e-08,1.3328125e-08,3.1864583333333336e-08,5.7687500000000006e-08,3.658854166666667e-08,1.3346354166666666e-08,4.7190104166666684e-08,7.366666666666669e-08,3.1726562500000005e-08,7.385416666666668e-09,7.496581433257301,9.981643938074695,22.966488054285985
1442107.0,1442107.0,25.010000000000048,40.015533,4.0328125e-08,6.26953125e-08,3.1919270833333344e-08,1.0583333333333334e-08,2.60234375e-08,4.6067708333333344e-08,3.1171875000000006e-08,1.0687500000000002e-08,3.952864583333333e-08,5.9479166666666684e-08,2.509895833333333e-08,4.8046875e-09,7.496581433257301,9.981643938074695,22.966488054285985
1442108.0,1442108.0,25.010000000000048,40.015533,3.4007812500000004e-08,5.1515625e-08,2.6388020833333332e-08,8.445312500000001e-09,2.092708333333333e-08,3.634114583333333e-08,2.6510416666666672e-08,8.265625e-09,3.2973958333333334e-08,4.744010416666668e-08,1.95e-08,2.755208333333333e-09,7.496581433257301,9.981643938074695,22.966488054285985
1442109.0,1442109.0,25.010000000000048,40.015533,2.84609375e-08,4.1937500000000014e-08,2.1765625e-08,6.315104166666667e-09,1.6643229166666665e-08,2.8078125000000002e-08,2.2690104166666663e-08,6.408854166666667e-09,2.735677083333333e-08,3.7361979166666673e-08,1.50546875e-08,8.880208333333332e-10,7.484647170285142,9.989327215030936,22.957902426774424
1442110.0,1442110.0,25.010000000000048,40.015533,2.3934895833333333e-08,3.3885416666666674e-08,1.7955729166666668e-08,4.7499999999999995e-09,1.3065104166666668e-08,2.1200520833333336e-08,1.96171875e-08,4.765625e-09,2.2692708333333332e-08,2.897135416666667e-08,1.1018229166666668e-08,-5.46875e-10,7.484647170285142,9.989327215030936,22.957902426774424
1442111.0,1442111.0,25.010000000000048,40.015533,1.99765625e-08,2.7072916666666668e-08,1.4815104166666669e-08,3.471354166666667e-09,9.924479166666668e-09,1.5494791666666668e-08,1.6906250000000003e-08,3.255208333333333e-09,1.86640625e-08,2.2158854166666663e-08,8.028645833333334e-09,-1.8046875e-09,7.484647170285142,9.989327215030936,22.957902426774424
1442112.0,1442112.0,25.010000000000048,40.015533,1.6580729166666664e-08,2.1684895833333332e-08,1.2408854166666666e-08,2.2838541666666667e-09,7.455729166666668e-09,1.0768229166666669e-08,1.4828125e-08,2.075520833333333e-09,1.5450520833333334e-08,1.621875e-08,5.372395833333333e-09,-2.7656249999999997e-09,7.484647170285142,9.989327215030936,22.957902426774424
1442113.0,1442113.0,25.010000000000048,40.015533,1.41328125e-08,1.7020833333333333e-08,1.0234375e-08,1.3828124999999999e-09,5.2578125e-09,6.8437500000000005e-09,1.2979166666666668e-08,1.1015624999999994e-09,1.2609375000000001e-08,1.1458333333333332e-08,3.255208333333333e-09,-3.640625e-09,7.484647170285142,9.989327215030936,22.957902426774424
1442114.0,1442114.0,25.010000000000048,40.015533,1.1895833333333331e-08,1.3369791666666667e-08,8.580729166666668e-09,5.156250000000001e-10,3.427083333333333e-09,3.778645833333334e-09,1.1596354166666668e-08,1.4583333333333335e-10,1.0200520833333336e-08,7.536458333333333e-09,1.5052083333333332e-09,-4.307291666666667e-09,7.484647170285142,9.989327215030936,22.957902426774424
1442115.0,1442115.0,25.010000000000048,40.015533,9.934895833333336e-09,1.0140625000000001e-08,7.052083333333332e-09,-2.0052083333333327e-10,1.9531250000000003e-09,1.1354166666666667e-09,1.0528645833333333e-08,-5.911458333333333e-10,8.393229166666667e-09,4.375000000000001e-09,6.25e-11,-5.002604166666667e-09,7.484647170285142,9.989327215030936,22.957902426774424
1442116.0,1442116.0,25.010000000000048,40.015533,8.3203125e-09,7.828124999999999e-09,5.911458333333333e-09,-6.666666666666665e-10,6.354166666666666e-10,-1.036458333333333e-09,9.541666666666666e-09,-1.1197916666666668e-09,6.559895833333332e-09,1.7421875e-09,-1.0416666666666667e-09,-5.5390625e-09,7.484647170285142,9.989327215030936,22.957902426774424
1442117.0,1442117.0,25.010000000000048,40.015533,6.888020833333334e-09,5.697916666666667e-09,4.877604166666667e-09,-1.2291666666666667e-09,-3.4375e-10,-2.8125e-09,8.815104166666668e-09,-1.6614583333333335e-09,5.122395833333333e-09,-5.677083333333334e-10,-2.153645833333333e-09,-5.9348958333333345e-09,7.484647170285142,9.989327215030936,22.957902426774424
1442118.0,1442118.0,25.010000000000048,40.015533,5.893229166666667e-09,3.9921875000000005e-09,4.229166666666666e-09,-1.583333333333333e-09,-1.1328125e-09,-4.0859375e-09,8.1875e-09,-2.013020833333333e-09,4.1432291666666675e-09,-2.013020833333333e-09,-2.770833333333333e-09,-6.091145833333333e-09,7.484647170285142,9.989327215030936,22.957902426774424
1442119.0,1442119.0,25.010000000000048,40.015533,4.919270833333334e-09,2.6197916666666668e-09,3.653645833333333e-09,-1.8229166666666667e-09,-1.8541666666666667e-09,-5.2994791666666675e-09,7.817708333333333e-09,-2.552083333333333e-09,3.1250000000000003e-09,-3.5234375e-09,-3.296875e-09,-6.5468750000000005e-09,7.484647170285142,9.989327215030936,22.957902426774424
1442120.0,1442120.0,25.010000000000048,40.015533,4.307291666666667e-09,1.5026041666666664e-09,3.1796875e-09,-2.114583333333332e-09,-2.5651041666666664e-09,-6.119791666666666e-09,7.390625e-09,-2.846354166666667e-09,2.481770833333333e-09,-4.5677083333333335e-09,-3.794270833333334e-09,-6.7968749999999994e-09,7.484647170285142,9.989327215030936,22.957902426774424
1442121.0,1442121.0,25.010000000000048,40.015533,3.776041666666667e-09,6.979166666666665e-10,2.677083333333333e-09,-2.21875e-09,-2.8984375e-09,-6.822916666666666e-09,7.041666666666667e-09,-3.0234375e-09,1.958333333333333e-09,-5.3828125e-09,-4.114583333333333e-09,-7.015625e-09,7.489679294968175,9.976919280246728,22.95233503276664
1442122.0,1442122.0,25.010000000000048,40.019737,3.216145833333333e-09,2.8645833333333328e-11,2.359375e-09,-2.5234375e-09,-3.408854166666667e-09,-7.627604166666668e-09,6.7890625000000005e-09,-3.4244791666666672e-09,1.1901041666666663e-09,-6.132812500000001e-09,-4.5677083333333335e-09,-7.111979166666667e-09,7.489679294968175,9.976919280246728,22.95233503276664
1442123.0,1442123.0,25.010000000000048,40.019737,3.796875e-09,8.359375e-10,2.830729166666667e-09,-2.270833333333333e-09,-2.9010416666666672e-09,-6.71875e-09,7.09375e-09,-3.052083333333333e-09,1.986979166666667e-09,-5.195312500000001e-09,-4.098958333333333e-09,-6.955729166666666e-09,7.489679294968175,9.976919280246728,22.95233503276664
1442124.0,1442124.0,25.010000000000048,40.019737,4.588541666666667e-09,2.046875e-09,3.3515625e-09,-2.0234375e-09,-2.3984375e-09,-5.955729166666666e-09,7.40625e-09,-2.6953125000000003e-09,2.791666666666667e-09,-4.21875e-09,-3.578125e-09,-6.674479166666667e-09,7.489679294968175,9.976919280246728,22.95233503276664
1442125.0,1442125.0,25.010000000000048,40.019737,5.6171875e-09,3.3671875e-09,3.96875e-09,-1.453125e-09,-1.6979166666666662e-09,-4.739583333333334e-09,8.075520833333334e-09,-2.330729166666667e-09,3.8203125e-09,-2.7291666666666667e-09,-3.088541666666666e-09,-6.3125e-09,7.489679294968175,9.976919280246728,22.95233503276664
1442126.0,1442126.0,25.010000000000048,40.019737,6.835937500000001e-09,5.317708333333334e-09,4.7786458333333345e-09,-1.0859375e-09,-7.005208333333332e-10,-3.369791666666666e-09,8.606770833333333e-09,-1.919270833333333e-09,4.9348958333333354e-09,-7.916666666666665e-10,-2.2239583333333336e-09,-5.8750000000000005e-09,7.489679294968175,9.976919280246728,22.95233503276664
1442127.0,1442127.0,25.010000000000048,40.019737,8.4296875e-09,7.541666666666666e-09,5.7421875e-09,-7.291666666666667e-10,4.791666666666665e-10,-1.3255208333333331e-09,9.356770833333334e-09,-1.5078125000000002e-09,6.5338541666666676e-09,1.7135416666666667e-09,-1.2890625e-09,-5.5651041666666684e-09,7.489679294968175,9.976919280246728,22.95233503276664
1442128.0,1442128.0,25.010000000000048,40.019737,1.0260416666666664e-08,1.0510416666666666e-08,7.013020833333333e-09,-1.171875e-10,1.916666666666667e-09,1.0078125e-09,1.03984375e-08,-6.458333333333331e-10,8.466145833333334e-09,4.6822916666666674e-09,-1.71875e-10,-5.0156250000000005e-09,7.489679294968175,9.976919280246728,22.95233503276664
1442129.0,1442129.0,25.010000000000048,40.019737,1.2526041666666669e-08,1.4197916666666668e-08,8.6015625e-09,6.666666666666665e-10,3.7109375e-09,4.020833333333334e-09,1.1752604166666668e-08,1.9270833333333328e-10,1.08359375e-08,8.635416666666667e-09,1.4817708333333335e-09,-4.315104166666667e-09,7.494093072629523,9.981851179673322,22.971384218516366
1442130.0,1442130.0,25.010000000000048,40.023926,1.5283854166666666e-08,1.86484375e-08,1.0752604166666668e-08,1.442708333333333e-09,5.796875e-09,7.903645833333334e-09,1.3208333333333334e-08,1.0651041666666668e-09,1.3695312500000002e-08,1.3111979166666665e-08,3.453125e-09,-3.526041666666666e-09,7.494093072629523,9.981851179673322,22.971384218516366
1442131.0,1442131.0,25.010000000000048,40.023926,1.8697916666666667e-08,2.42265625e-08,1.3270833333333334e-08,2.721354166666666e-09,8.403645833333335e-09,1.25703125e-08,1.5260416666666667e-08,2.4531250000000003e-09,1.7197916666666667e-08,1.89921875e-08,5.9817708333333355e-09,-2.3828125e-09,7.494093072629523,9.981851179673322,22.971384218516366
1442132.0,1442132.0,25.010000000000048,40.023926,2.278125e-08,3.1005208333333344e-08,1.62109375e-08,4.083333333333333e-09,1.1625e-08,1.826041666666667e-08,1.7638020833333336e-08,3.5625e-09,2.1372395833333332e-08,2.5885416666666668e-08,8.984375e-09,-1.3463541666666664e-09,7.494093072629523,9.981851179673322,22.971384218516366
1442133.0,1442133.0,25.010000000000048,40.023926,2.7552083333333336e-08,3.910416666666668e-08,1.9752604166666667e-08,5.630208333333334e-09,1.5406250000000003e-08,2.518489583333333e-08,2.0635416666666667e-08,5.177083333333333e-09,2.629427083333333e-08,3.4481770833333344e-08,1.2411458333333334e-08,8.333333333333333e-11,7.494093072629523,9.981851179673322,22.971384218516366
1442134.0,1442134.0,25.010000000000048,40.023926,3.32890625e-08,4.9036458333333336e-08,2.427083333333333e-08,7.544270833333334e-09,1.9869791666666676e-08,3.3447916666666674e-08,2.42265625e-08,7.044270833333332e-09,3.228385416666668e-08,4.46875e-08,1.6903645833333337e-08,1.958333333333333e-09,7.494093072629523,9.981851179673322,22.971384218516366
