,Temperature,Humidity Sensor,CO,HCHO,EtOH,UUT1_I_S1,UUT1_I_S2,UUT1_I_S3,UUT1_I_S4,UUT2_I_S1,UUT2_I_S2,UUT2_I_S3,UUT2_I_S4,UUT3_I_S1,UUT3_I_S2,UUT3_I_S3,UUT3_I_S4,Gaz warning
36388,25.02000000000004,40.083504,147.456,1.019,128.533,0.00011691218750000002,0.00021395841145833335,0.00012667611979166668,5.5068125e-05,9.249848958333333e-05,0.00017048979166666667,0.00011425513020833333,4.6003463541666666e-05,0.00011476747395833334,0.00020886231770833334,0.00014677484375,6.04871875e-05,0.0
36389,25.02000000000004,40.083504,147.456,1.019,128.533,0.000114581015625,0.00021044406250000003,0.00012421330729166667,5.385125000000001e-05,9.0531328125e-05,0.00016770494791666667,0.00011198614583333333,4.4953359375e-05,0.00011249130208333334,0.0002057741927083333,0.00014406434895833335,5.9157656249999996e-05,0.0
36390,25.02000000000004,40.083504,147.456,1.019,128.533,0.00011309088541666666,0.00020838815104166667,0.00012249255208333335,5.298171875000001e-05,8.9268125e-05,0.00016581723958333336,0.00011036934895833334,4.4221093749999994e-05,0.00011081236979166667,0.00020358208333333335,0.0001420687760416667,5.814039062500001e-05,0.0
36391,25.02000000000004,40.083504,147.456,1.019,128.533,0.00011221317708333334,0.000207096953125,0.00012127460937500001,5.2380572916666667e-05,8.8398671875e-05,0.00016453869791666664,0.00010908263020833334,4.366088541666667e-05,0.00010962877604166665,0.0002021383854166667,0.00014056242187500002,5.739268229166667e-05,0.0
36392,25.02000000000004,40.083504,147.456,1.019,128.533,0.000111601640625,0.00020630981770833334,0.00012026348958333333,5.192315104166667e-05,8.7887265625e-05,0.00016358375,0.00010812247395833335,4.323989583333334e-05,0.00010880091145833333,0.00020097888020833334,0.00013933125000000003,5.672825520833334e-05,0.0
36393,25.02000000000004,40.083504,147.456,1.019,128.533,0.00011128809895833333,0.00020595315104166668,0.00011947749999999999,5.1589947916666666e-05,8.741343750000001e-05,0.00016288174479166668,0.00010726604166666666,4.287268229166667e-05,0.00010813921875000001,0.00020007809895833335,0.00013831578125,5.623653645833334e-05,0.0
36394,25.02000000000004,40.083504,147.456,1.019,128.533,0.0001111859375,0.00020583583333333333,0.00011881606770833333,5.134489583333333e-05,8.707354166666668e-05,0.0001623893229166667,0.00010655903645833334,4.2500052083333336e-05,0.00010763544270833334,0.00019934971354166668,0.000137449609375,5.5757864583333334e-05,0.0
36395,25.02000000000004,40.083504,147.456,1.019,128.533,0.000111099609375,0.000205905234375,0.000118215,5.1043697916666664e-05,8.688164062500001e-05,0.00016199888020833333,0.00010582736979166666,4.2206666666666663e-05,0.00010713304687500001,0.00019863997395833333,0.0001366565104166667,5.5358124999999996e-05,0.0
36396,25.02000000000004,40.083504,147.456,1.019,128.533,0.00011112127604166667,0.00020594739583333334,0.000117598515625,5.082859375e-05,8.666372395833333e-05,0.00016156273437500002,0.00010515830729166665,4.1883567708333325e-05,0.00010671856770833334,0.000198041171875,0.00013583614583333333,5.4964791666666674e-05,0.0
36397,25.02000000000004,40.087715,147.456,1.019,128.533,0.00011116216145833333,0.00020620901041666667,0.00011708515625000001,5.053671875e-05,8.650341145833334e-05,0.000161123125,0.00010444044270833333,4.1579427083333335e-05,0.00010629510416666666,0.00019757453125000002,0.00013509598958333333,5.4607265624999997e-05,0.0
36398,25.02000000000004,40.087715,147.456,1.019,128.533,0.00011121859375,0.00020644536458333334,0.00011652140625000001,5.031770833333334e-05,8.6259609375e-05,0.00016080078125,0.00010379093749999999,4.1281197916666664e-05,0.000105863046875,0.00019691895833333334,0.00013423916666666666,5.414809895833334e-05,0.0
36399,25.02000000000004,40.087715,147.456,1.019,128.533,0.00011128721354166667,0.00020665914062500002,0.00011586002604166667,5.013e-05,8.610851562500001e-05,0.00016039651041666666,0.000103073984375,4.0998671875e-05,0.00010543463541666666,0.000196393984375,0.00013343252604166667,5.37478125e-05,0.0
36400,25.02000000000004,40.087715,147.456,1.019,128.533,0.00011132307291666667,0.00020689895833333335,0.00011528419270833334,4.986958333333333e-05,8.588710937500001e-05,0.00015997630208333332,0.00010236757812500001,4.0686484375000006e-05,0.00010496807291666667,0.00019574653645833336,0.00013264330729166666,5.330325520833333e-05,0.0
36401,25.02000000000004,40.087715,147.456,1.019,128.533,0.000111270625,0.000207040546875,0.00011453361979166666,4.957718749999999e-05,8.556354166666667e-05,0.00015939822916666668,0.00010161645833333333,4.034419270833333e-05,0.00010453471354166666,0.00019497619791666664,0.00013175932291666667,5.291825520833334e-05,0.0
36402,25.02000000000004,40.087715,147.456,1.019,128.533,0.00011122872395833333,0.00020707026041666665,0.00011386765625,4.92984375e-05,8.527843750000002e-05,0.00015881744791666666,0.00010077846354166667,4.002182291666666e-05,0.00010406065104166667,0.0001942196354166667,0.00013083890625,5.2414427083333335e-05,0.0
36403,25.02000000000004,40.087715,147.456,1.019,128.533,0.00011111778645833333,0.00020712125,0.00011309335937500001,4.8945390625000004e-05,8.491791666666666e-05,0.00015814143229166667,9.9837265625e-05,3.958369791666667e-05,0.00010338033854166667,0.00019321322916666668,0.00012983067708333335,5.1917578125e-05,0.0
36404,25.02000000000004,40.087715,147.456,1.019,128.533,0.00011097958333333333,0.00020711270833333333,0.00011226833333333334,4.8609453125e-05,8.449041666666666e-05,0.00015732164062500002,9.891361979166666e-05,3.9175937500000005e-05,0.00010289593749999999,0.00019233440104166668,0.00012876481770833335,5.133291666666667e-05,0.0
36405,25.02000000000004,40.087715,147.456,1.019,128.533,0.00011072460937500001,0.00020701200520833332,0.00011132760416666666,4.826723958333333e-05,8.400888020833333e-05,0.00015648195312500002,9.790841145833333e-05,3.874044270833333e-05,0.00010224786458333334,0.00019116611979166668,0.00012760356770833334,5.0869739583333334e-05,0.0
36406,25.02000000000004,40.087715,147.456,1.019,128.533,0.00011035200520833335,0.00020664278645833334,0.00011044833333333333,4.7848619791666666e-05,8.340028645833334e-05,0.00015557463541666667,9.683078125e-05,3.828716145833334e-05,0.000101481328125,0.00018989260416666666,0.00012634184895833335,5.0236875e-05,0.0
36407,25.02000000000004,40.087715,147.456,1.019,128.533,0.00011007299479166667,0.00020643252604166665,0.00010939390625,4.740513020833334e-05,8.288580729166667e-05,0.00015446020833333334,9.571158854166667e-05,3.778895833333333e-05,0.00010071114583333334,0.00018854505208333334,0.00012505627604166667,4.9618125e-05,0.0
36408,25.02000000000004,40.087715,147.456,1.019,128.533,0.00010963901041666667,0.00020584520833333335,0.00010817755208333332,4.693213541666666e-05,8.217440104166666e-05,0.000153301640625,9.449424479166665e-05,3.7261015625e-05,9.983135416666667e-05,0.00018707302083333333,0.00012369046875,4.8949453125e-05,0.0
36409,25.02000000000004,40.087715,147.456,1.019,128.533,0.00010916796875,0.00020527218749999998,0.00010690799479166667,4.642875e-05,8.146703125000001e-05,0.00015201828125,9.323127604166666e-05,3.670408854166667e-05,9.896208333333334e-05,0.00018547432291666667,0.00012226036458333332,4.830812500000001e-05,0.0
36410,25.02000000000004,40.087715,147.456,1.019,128.533,0.00010851864583333333,0.00020448955729166664,0.00010564916666666666,4.583515625e-05,8.070114583333334e-05,0.00015069174479166668,9.181674479166667e-05,3.615442708333333e-05,9.816255208333333e-05,0.00018386565104166667,0.00012085528645833334,4.7589114583333335e-05,0.0
36411,25.02000000000004,40.087715,147.456,1.019,128.533,0.00010785286458333334,0.000203549921875,0.00010425640625,4.526744791666666e-05,7.976049479166666e-05,0.00014904117187500003,9.034317708333333e-05,3.5523515625000005e-05,9.698841145833333e-05,0.00018182828125,0.00011912549479166667,4.6908671875000004e-05,0.0
36412,25.02000000000004,40.087715,147.456,1.019,128.533,0.00010713552083333333,0.00020251635416666667,0.00010277156250000001,4.4670885416666666e-05,7.879940104166666e-05,0.000147396328125,8.887135416666667e-05,3.494763020833333e-05,9.580838541666667e-05,0.00017985453125,0.00011741802083333333,4.6124531250000006e-05,0.0
36413,25.02000000000004,40.087715,147.456,1.019,128.533,0.00010636807291666666,0.00020110041666666667,0.00010125921875,4.402294270833333e-05,7.788888020833333e-05,0.00014562018229166666,8.733815104166666e-05,3.4287526041666666e-05,9.460309895833334e-05,0.00017767802083333334,0.00011564151041666668,4.532307291666667e-05,0.0
36414,25.02000000000004,40.087715,147.456,1.019,128.533,0.00010537908854166667,0.0001997821875,9.959169270833334e-05,4.336065104166667e-05,7.682458333333333e-05,0.00014363794270833333,8.572601562499999e-05,3.364580729166667e-05,9.349067708333333e-05,0.00017547223958333332,0.00011379921875000002,4.451963541666666e-05,0.0
36415,25.02000000000004,40.087715,147.456,1.019,128.533,0.00010437473958333334,0.00019824158854166664,9.788231770833334e-05,4.265708333333333e-05,7.580825520833334e-05,0.00014154169270833334,8.4053203125e-05,3.299036458333333e-05,9.224627604166667e-05,0.00017316229166666666,0.00011197169270833334,4.3764765625e-05,0.0
36416,25.02000000000004,40.087715,147.456,1.019,128.533,0.00010340289062500002,0.00019644497395833333,9.615481770833334e-05,4.1954687499999996e-05,7.474528645833334e-05,0.00013947653645833333,8.228317708333335e-05,3.2270234375000006e-05,9.099536458333332e-05,0.00017078601562500002,0.000109920390625,4.2961223958333335e-05,0.0
36417,25.02000000000004,40.087715,147.456,1.019,128.533,0.00010238135416666668,0.00019460692708333333,9.420492187500001e-05,4.117723958333333e-05,7.366455729166668e-05,0.000137220390625,8.051864583333334e-05,3.1524296875000005e-05,8.961283854166665e-05,0.0001682528385416667,0.00010780890625,4.2103776041666665e-05,0.0
36418,25.02000000000004,40.087715,147.456,1.019,128.533,0.00010570046875,0.00020052499999999998,9.784721354166668e-05,4.2605364583333334e-05,7.637158854166666e-05,0.000141919375,8.363940104166666e-05,3.2827578125e-05,9.262200520833334e-05,0.000173668203125,0.00011188736979166667,4.372755208333334e-05,0.0
36419,25.02000000000004,40.087715,147.456,1.019,128.533,0.00010946309895833334,0.0002073903125,0.00010237684895833333,4.449505208333333e-05,7.931625e-05,0.00014739692708333333,8.749799479166668e-05,3.4331692708333335e-05,9.628052083333332e-05,0.00017989195312500002,0.00011672627604166668,4.568434895833334e-05,0.0
36420,25.02000000000004,40.087715,147.456,1.019,128.533,0.00011342526041666666,0.00021393609375,0.00010670041666666666,4.642140625e-05,8.247942708333333e-05,0.00015295276041666668,9.146986979166666e-05,3.5852499999999996e-05,9.979791666666667e-05,0.000186266875,0.00012134294270833333,4.7683072916666666e-05,0.0
36421,25.02000000000004,40.087715,147.456,1.019,128.533,0.00011709015624999999,0.0002203698697916667,0.00011110979166666667,4.826296875e-05,8.574570312500001e-05,0.00015846549479166667,9.544234375000001e-05,3.7376640625e-05,0.00010343859375,0.0001924171875,0.00012609114583333333,4.964981770833333e-05,0.0
36422,25.02000000000004,40.087715,147.456,1.019,128.533,0.00012078528645833333,0.00022666940104166668,0.00011544315104166668,5.020838541666667e-05,8.89803125e-05,0.00016403585937500002,9.944138020833334e-05,3.901947916666667e-05,0.00010702286458333333,0.00019854424479166666,0.00013065442708333334,5.1476328125e-05,0.0
36423,25.02000000000004,40.087715,147.456,1.019,128.533,0.00012448802083333334,0.00023275096354166667,0.00011985554687500001,5.220828124999999e-05,9.210296874999998e-05,0.000169482890625,0.00010351218749999999,4.063015625e-05,0.00011066013020833333,0.00020491854166666669,0.0001356384375,5.3503046875e-05,0.0
36424,25.02000000000004,40.087715,147.456,1.019,128.533,0.0001279596614583333,0.00023867067708333335,0.00012429471354166667,5.427317708333334e-05,9.529494791666667e-05,0.000174950546875,0.00010763617187499999,4.2340859375e-05,0.00011428453125000001,0.00021109174479166666,0.0001404096354166667,5.5583385416666673e-05,0.0
36425,25.02000000000004,40.087715,147.456,1.019,128.533,0.00013156138020833333,0.0002445523697916667,0.00012871747395833334,5.6321666666666666e-05,9.851528645833333e-05,0.00018059044270833332,0.00011201729166666667,4.416955729166666e-05,0.00011805947916666666,0.00021745440104166665,0.00014537794270833333,5.7651328125e-05,0.0
36426,25.02000000000004,40.087715,147.456,1.019,128.533,0.00013485122395833334,0.00024968385416666665,0.00013295489583333334,5.8214296875e-05,0.00010166088541666669,0.00018574981770833334,0.00011603815104166668,4.586598958333333e-05,0.00012152625,0.00022297388020833334,0.00014990856770833333,5.9714609375e-05,0.0
36427,25.02000000000004,40.096146,147.456,1.019,128.533,0.00013795611979166666,0.0002547945052083333,0.000137144921875,6.0186510416666665e-05,0.00010477859375,0.00019092817708333333,0.000120228046875,4.754395833333334e-05,0.00012507796875,0.00022867002604166667,0.00015455609375,6.176947916666667e-05,0.0
36428,25.02000000000004,40.096146,147.456,1.019,128.533,0.0001408729947916667,0.00025948479166666667,0.00014130036458333335,6.216778645833333e-05,0.00010770200520833332,0.00019598906249999998,0.00012435302083333333,4.932942708333333e-05,0.00012853106770833333,0.00023419872395833333,0.0001591466927083333,6.381309895833334e-05,0.0
36429,25.02000000000004,40.096146,147.456,1.019,128.533,0.00014372286458333333,0.0002636987239583333,0.00014533468750000002,6.408041666666667e-05,0.00011052455729166667,0.0002007522135416667,0.00012849611979166668,5.107552083333333e-05,0.0001319856510416667,0.000239518515625,0.00016363627604166667,6.576763020833334e-05,0.0
36430,25.02000000000004,40.096146,147.456,1.019,128.533,0.00014625544270833335,0.00026761374999999997,0.00014924049479166668,6.598812500000001e-05,0.00011340838541666668,0.00020522661458333337,0.00013252502604166666,5.283755208333333e-05,0.00013524619791666667,0.00024453687500000003,0.0001680259375,6.774877604166667e-05,0.0
36431,25.02000000000004,40.096146,147.456,1.019,128.533,0.00014864994791666668,0.0002710103645833333,0.00015296148437499998,6.771963541666666e-05,0.00011591505208333334,0.00020933973958333333,0.00013640403645833333,5.448497395833333e-05,0.00013823692708333333,0.000249328828125,0.00017227515624999997,6.974630208333334e-05,0.0
36432,25.02000000000004,40.096146,147.456,1.019,128.533,0.00015069677083333333,0.0002739492708333333,0.00015655484375,6.941354166666666e-05,0.00011834671875,0.00021304859374999998,0.00014012940104166666,5.614049479166667e-05,0.00014115036458333332,0.00025370307291666666,0.00017628388020833336,7.164049479166666e-05,0.0
36433,25.02000000000004,40.096146,147.456,1.019,128.533,0.00015254140625000002,0.00027649908854166666,0.00015997486979166668,7.097080729166665e-05,0.000120465078125,0.00021645460937500002,0.00014364565104166667,5.765611979166667e-05,0.00014398325520833334,0.0002577781510416667,0.00018002197916666668,7.331877604166666e-05,0.0
36434,25.02000000000004,40.096146,147.456,1.019,128.533,0.00015400369791666665,0.00027857104166666667,0.00016305286458333335,7.251062499999999e-05,0.00012244914062499999,0.00021960111979166667,0.000147064375,5.910015625e-05,0.00014663026041666666,0.0002614309375,0.00018363299479166666,7.511122395833333e-05,0.0
36435,25.010000000000048,40.096146,147.456,1.019,128.533,0.00015524622395833332,0.00028019968750000004,0.00016593401041666668,7.375611979166667e-05,0.00012413096354166667,0.00022238335937500002,0.000150161328125,6.044828125000001e-05,0.00014883236979166666,0.00026467052083333333,0.00018701341145833334,7.672736979166667e-05,0.0
36436,25.010000000000048,40.100365,147.456,1.019,128.533,0.00015617901041666666,0.0002813664583333334,0.0001686633072916667,7.492864583333333e-05,0.00012566809895833334,0.00022463359375,0.00015305531249999998,6.166208333333334e-05,0.000150942265625,0.00026752734374999997,0.00018997328124999998,7.815130208333333e-05,0.0
36437,25.010000000000048,40.100365,147.456,1.019,128.533,0.00015682278645833334,0.00028213015625,0.00017101276041666665,7.591091145833334e-05,0.00012685924479166667,0.00022658471354166667,0.00015566559895833332,6.276473958333333e-05,0.00015281276041666667,0.0002700285677083333,0.00019274401041666667,7.958739583333334e-05,0.0
36438,25.010000000000048,40.100365,147.456,1.019,128.533,0.000157165,0.00028246388020833335,0.00017308739583333336,7.6764140625e-05,0.00012782736979166664,0.000228043515625,0.00015810557291666665,6.378421874999999e-05,0.00015434802083333333,0.00027200065104166665,0.00019511132812500003,8.070817708333334e-05,0.0
36439,25.010000000000048,40.100365,147.456,1.019,128.533,0.00015731950520833331,0.000282528515625,0.00017489125000000002,7.748575520833334e-05,0.00012865070312500002,0.00022921330729166667,0.00016011296875,6.460557291666666e-05,0.00015564377604166668,0.00027368765625000003,0.0001972387760416667,8.179111979166667e-05,0.0
36440,25.010000000000048,40.100365,147.456,1.019,128.533,0.000157187578125,0.0002819896875,0.00017628903645833333,7.801861979166666e-05,0.00012916575520833336,0.00023001153645833334,0.00016195601562499998,6.527940104166667e-05,0.00015657869791666667,0.00027505502604166667,0.00019911158854166668,8.2679375e-05,0.0
36441,25.010000000000048,40.100365,147.456,1.019,128.533,0.00015685114583333334,0.00028117708333333337,0.00017748328125000002,7.832213541666666e-05,0.00012936734375,0.00023034973958333332,0.00016341195312499998,6.589674479166668e-05,0.0001572140625,0.00027575380208333335,0.00020056231770833332,8.346669270833334e-05,0.0
36442,25.010000000000048,40.100365,147.456,1.019,128.533,0.00015625135416666666,0.000280111640625,0.000178337421875,7.860486979166668e-05,0.00012952528645833334,0.00023044372395833335,0.00016463375,6.633104166666666e-05,0.00015757890625000003,0.00027608695312499997,0.00020177947916666668,8.401794270833333e-05,0.0
36443,25.010000000000048,40.100365,147.456,1.019,128.533,0.00015549486979166667,0.00027870833333333334,0.00017895289062500004,7.868078125e-05,0.0001294267708333333,0.00023016953125,0.00016557166666666669,6.672541666666666e-05,0.00015778713541666668,0.00027630093750000004,0.000202755625,8.459830729166667e-05,0.0
36444,25.010000000000048,40.100365,147.456,1.019,128.533,0.000154456015625,0.00027700794270833334,0.000179270859375,7.864203125000001e-05,0.00012911403645833334,0.0002296131770833333,0.00016628643229166668,6.695929687499999e-05,0.00015762940104166668,0.00027602479166666667,0.00020331658854166664,8.496703125e-05,0.0
36445,25.010000000000048,40.100365,147.456,1.019,128.533,0.00015326645833333333,0.0002749758854166667,0.00017933765625000001,7.844770833333334e-05,0.00012854559895833335,0.0002287647135416667,0.00016660546875,6.697984375e-05,0.00015718825520833333,0.00027531666666666665,0.00020353002604166665,8.511145833333334e-05,0.0
36446,25.010000000000048,40.100365,147.456,1.019,128.533,0.00015206841145833333,0.00027285398437499995,0.00017905460937499997,7.817682291666667e-05,0.00012790580729166666,0.00022786783854166666,0.00016669161458333334,6.706773437499999e-05,0.00015652049479166665,0.0002742671354166667,0.0002033234375,8.507651041666668e-05,0.0
36447,25.010000000000048,40.100365,147.456,1.019,128.533,0.00015065731770833333,0.0002704865885416667,0.00017866955729166668,7.779908854166668e-05,0.00012710942708333333,0.00022663473958333335,0.00016662658854166664,6.699583333333332e-05,0.000155702578125,0.0002732163020833333,0.0002032334375,8.511635416666667e-05,0.0
36448,25.010000000000048,40.100365,147.456,1.019,128.533,0.00014538828125,0.0002622977604166667,0.000172260703125,7.443041666666667e-05,0.0001222275,0.00021957526041666668,0.00016051583333333335,6.401299479166667e-05,0.00015003145833333335,0.0002655268229166667,0.00019627359375,8.1613671875e-05,0.0
36449,25.010000000000048,40.100365,147.456,1.019,128.533,0.000141513125,0.00025627963541666665,0.00016706049479166667,7.177973958333334e-05,0.00011843544270833334,0.00021412536458333335,0.00015549385416666666,6.176424479166667e-05,0.00014556841145833333,0.00025953875,0.000190660234375,7.876848958333334e-05,0.0
36450,25.010000000000048,40.100365,147.456,1.019,128.533,0.00013873932291666666,0.00025207151041666665,0.000162993828125,6.986416666666667e-05,0.000115694765625,0.00021011531250000003,0.00015159606770833334,6.001434895833333e-05,0.00014215950520833336,0.000255102421875,0.0001863458072916667,7.66375e-05,0.0
36451,25.010000000000048,40.100365,147.456,1.019,128.533,0.00013670942708333335,0.0002489262760416667,0.00015987734375,6.838072916666667e-05,0.000113629140625,0.00020701932291666668,0.00014842869791666666,5.867786458333334e-05,0.000139451640625,0.00025149036458333335,0.000182834140625,7.488971354166666e-05,0.0
36452,25.010000000000048,40.100365,147.456,1.019,128.533,0.00013506739583333334,0.00024656552083333335,0.000157109765625,6.715111979166667e-05,0.00011191653645833334,0.00020457002604166668,0.00014575575520833333,5.753580729166667e-05,0.000137257421875,0.000248500859375,0.000179741015625,7.337106770833334e-05,0.0
36453,25.010000000000048,40.100365,147.456,1.019,128.533,0.0001339775,0.0002449681770833333,0.00015497950520833333,6.620934895833333e-05,0.00011071578125000001,0.00020265919270833334,0.00014358752604166667,5.663591145833334e-05,0.00013552697916666668,0.0002462084114583333,0.00017735393229166669,7.220432291666666e-05,0.0
36454,25.010000000000048,40.100365,147.456,1.019,128.533,0.00013301882812500002,0.000243656640625,0.00015303716145833332,6.537429687500001e-05,0.00010962778645833334,0.0002010355989583333,0.00014161408854166665,5.580109375e-05,0.00013404018229166666,0.00024411661458333334,0.00017507546874999998,7.115377604166668e-05,0.0
36455,25.010000000000048,40.100365,147.456,1.019,128.533,0.00013231114583333334,0.00024274236979166666,0.00015130015625000002,6.466338541666667e-05,0.00010866111979166667,0.00019955721354166666,0.00013989932291666668,5.5033854166666664e-05,0.00013266580729166667,0.00024220591145833332,0.00017318661458333334,7.0131484375e-05,0.0
36456,25.010000000000048,40.100365,147.456,1.019,128.533,0.0001317284375,0.00024204901041666665,0.00014977111979166667,6.397247395833333e-05,0.00010786440104166667,0.00019831955729166664,0.00013833075520833333,5.434122395833334e-05,0.00013148205729166668,0.00024063908854166666,0.00017136390625000002,6.923856770833332e-05,0.0
36457,25.010000000000048,40.100365,147.456,1.019,128.533,0.00013122856770833333,0.000241376875,0.00014828617187500001,6.334523437500001e-05,0.00010710635416666667,0.00019711263020833335,0.00013676502604166666,5.363671875e-05,0.00013023986979166665,0.00023910489583333334,0.00016966231770833333,6.832677083333333e-05,0.0
36458,25.010000000000048,40.100365,147.456,1.019,128.533,0.00013070143229166668,0.0002408800260416667,0.00014688364583333334,6.274841145833334e-05,0.0001064509375,0.00019605473958333333,0.00013537286458333334,5.295768229166667e-05,0.00012918598958333333,0.00023765411458333334,0.00016793627604166667,6.754786458333333e-05,0.0
36459,25.010000000000048,40.100365,147.456,1.019,128.533,0.0001303909375,0.00024044424479166668,0.00014559450520833334,6.2221328125e-05,0.00010580223958333333,0.00019493184895833334,0.00013393611979166668,5.235770833333334e-05,0.00012817276041666666,0.00023632278645833334,0.00016629437500000004,6.669955729166666e-05,0.0
36460,25.010000000000048,40.100365,147.456,1.019,128.533,0.00013005598958333334,0.00024011067708333333,0.00014429098958333334,6.168416666666666e-05,0.000105006328125,0.00019387976562500002,0.00013259731770833333,5.1799010416666664e-05,0.00012725888020833332,0.00023488843750000003,0.00016472182291666666,6.593486979166667e-05,0.0
36461,25.010000000000048,40.100365,147.456,1.019,128.533,0.00012962320312500002,0.00023969489583333334,0.00014302541666666666,6.111195312499999e-05,0.00010427625000000002,0.0001928023177083333,0.00013121833333333332,5.120296875e-05,0.000126243515625,0.00023353236979166666,0.00016312510416666666,6.516625000000001e-05,0.0
36462,25.010000000000048,40.100365,147.456,1.019,128.533,0.00012919432291666667,0.00023935473958333335,0.00014172796875,6.0611588541666675e-05,0.000103583203125,0.00019160213541666668,0.00012982481770833332,5.0565781249999997e-05,0.0001254597135416667,0.00023215033854166668,0.00016169104166666667,6.440057291666667e-05,0.0
36463,25.010000000000048,40.100365,147.456,1.019,128.533,0.00012882403645833335,0.00023897757812500002,0.00014043518229166666,6.0006927083333334e-05,0.00010281236979166667,0.00019048820312499997,0.0001283215625,4.9908671875e-05,0.00012422979166666666,0.00023043085937499998,0.00015984817708333333,6.3555625e-05,0.0
36464,25.010000000000048,40.100365,147.456,1.019,128.533,0.00012831265624999998,0.0002385296354166667,0.00013906018229166667,5.94834375e-05,0.00010209799479166668,0.00018927934895833335,0.00012684234375,4.931158854166667e-05,0.00012323401041666667,0.00022889216145833335,0.00015830598958333335,6.276041666666667e-05,0.0
36465,25.010000000000048,40.100365,147.456,1.019,128.533,0.000127854375,0.00023799411458333335,0.00013760494791666668,5.892734375e-05,0.00010125395833333335,0.0001879344791666667,0.000125303203125,4.8659583333333334e-05,0.0001222190625,0.00022720335937500001,0.00015663317708333334,6.186638020833333e-05,0.0
36466,25.010000000000048,40.100365,147.456,1.019,128.533,0.00012733973958333335,0.00023743723958333335,0.00013613307291666666,5.8271171875e-05,0.00010038791666666666,0.00018656453125,0.00012366127604166666,4.797830729166667e-05,0.00012104705729166669,0.000225721875,0.00015480734375000003,6.097682291666667e-05,0.0
36467,25.010000000000048,40.100365,147.456,1.019,128.533,0.00012674502604166667,0.00023674401041666666,0.000134624296875,5.758695312500001e-05,9.948395833333333e-05,0.00018510403645833332,0.00012201854166666668,4.728651041666667e-05,0.00011997322916666667,0.00022388630208333333,0.00015312684895833333,6.014721354166666e-05,0.0
36468,25.010000000000048,40.100365,147.456,1.019,128.533,0.00012607674479166666,0.00023594765625,0.00013301888020833332,5.69321875e-05,9.847468750000001e-05,0.00018356223958333336,0.00012030028645833334,4.659518229166666e-05,0.00011874513020833335,0.000221859140625,0.00015113653645833333,5.931158854166667e-05,0.0
36469,25.010000000000048,40.100365,147.456,1.019,128.533,0.0001253353125,0.0002351310416666667,0.00013129507812499998,5.620653645833333e-05,9.748364583333335e-05,0.00018187307291666667,0.00011849096354166667,4.585895833333334e-05,0.000117464453125,0.00021987721354166669,0.00014926875000000002,5.839127604166666e-05,0.0
36470,25.010000000000048,40.100365,147.456,1.019,128.533,0.00012455453125000002,0.00023406651041666667,0.00012952799479166665,5.5425234375000004e-05,9.644591145833333e-05,0.00018002033854166665,0.00011660348958333333,4.508200520833333e-05,0.00011611611979166666,0.00021774083333333334,0.000147187890625,5.7448125000000005e-05,0.0
36471,25.010000000000048,40.100365,147.456,1.019,128.533,0.00012374893229166666,0.00023292895833333332,0.000127843671875,5.468065104166667e-05,9.5279609375e-05,0.000178109765625,0.000114771875,4.4282265624999996e-05,0.00011482721354166667,0.00021543239583333334,0.00014512166666666668,5.652955729166667e-05,0.0
36472,25.010000000000048,40.104576,147.456,1.019,128.533,0.00012276278645833333,0.00023151934895833333,0.000125879609375,5.3844843750000005e-05,9.408041666666669e-05,0.00017602859375000002,0.00011280627604166666,4.3433437499999996e-05,0.00011342497395833334,0.00021294721354166667,0.00014284671875000002,5.560682291666667e-05,0.0
36473,25.010000000000048,40.104576,147.456,1.019,128.533,0.00012182596354166667,0.0002299785416666667,0.00012387533854166667,5.3026171875e-05,9.296908854166666e-05,0.00017399856770833336,0.00011074671875,4.2620208333333334e-05,0.00011185039062499999,0.00021050416666666666,0.0001406333854166667,5.459489583333333e-05,0.0
36474,25.010000000000048,40.104576,147.456,1.019,128.533,0.00012061278645833333,0.00022839096354166667,0.00012176380208333334,5.213223958333334e-05,9.173481770833334e-05,0.00017164736979166664,0.00010865421874999999,4.174427083333334e-05,0.00011049390625,0.00020806929687499997,0.00013843578125,5.3639114583333326e-05,0.0
36475,25.010000000000048,40.104576,147.456,1.019,128.533,0.000119482265625,0.00022657466145833334,0.000119743046875,5.125580729166667e-05,9.040317708333333e-05,0.00016947276041666664,0.00010651994791666667,4.096958333333333e-05,0.00010893304687500001,0.00020513369791666665,0.000135968671875,5.2664192708333336e-05,0.0
36476,25.010000000000048,40.104576,147.456,1.019,128.533,0.00011835950520833335,0.00022463356770833332,0.00011751671875,5.037268229166667e-05,8.908674479166667e-05,0.00016685395833333335,0.00010425343749999999,4.007643229166666e-05,0.00010737281250000001,0.00020233986979166667,0.00013370864583333333,5.1717760416666666e-05,0.0
36477,25.010000000000048,40.104576,147.456,1.019,128.533,0.00011702408854166667,0.00022264757812500002,0.00011523234374999999,4.936817708333334e-05,8.764453125e-05,0.000164299765625,0.00010208085937500001,3.912921875e-05,0.00010556291666666668,0.00019939476562500004,0.000130986796875,5.059796875e-05,0.0
36478,25.010000000000048,40.104576,147.456,1.019,128.533,0.00012040533854166666,0.0002285835416666667,0.00011918838541666667,5.088161458333333e-05,9.046885416666667e-05,0.00016915330729166668,0.00010560908854166666,4.055770833333334e-05,0.00010884239583333333,0.00020498752604166667,0.000135414765625,5.2333203125e-05,0.0
