,Unnamed: 0,Temperature,Humidity Sensor,UUT1_I_S1,UUT1_I_S2,UUT1_I_S3,UUT1_I_S4,UUT2_I_S1,UUT2_I_S2,UUT2_I_S3,UUT2_I_S4,UUT3_I_S1,UUT3_I_S2,UUT3_I_S3,UUT3_I_S4,FinalConcAcetone,FinalConcCO,FinalConcEtOH
1455695.0,1455695.0,24.99000000000001,39.977753,4.2083333333333336e-08,6.344010416666667e-08,2.9752604166666664e-08,1.05625e-08,2.7401041666666663e-08,4.5260416666666674e-08,2.906770833333333e-08,1.0393229166666669e-08,4.15546875e-08,6.123958333333333e-08,2.2880208333333333e-08,4.450520833333334e-09,4.499462648343357,6.505384949580409,29.004127318043583
1455696.0,1455696.0,24.99000000000001,39.977753,5.043489583333333e-08,7.773177083333335e-08,3.623697916666668e-08,1.3239583333333336e-08,3.390625e-08,5.7492187500000015e-08,3.4395833333333334e-08,1.30546875e-08,5.012760416666667e-08,7.661458333333336e-08,2.9375e-08,6.916666666666666e-09,4.499462648343357,6.505384949580409,29.004127318043583
1455697.0,1455697.0,24.99000000000001,39.977753,6.004427083333336e-08,9.462760416666669e-08,4.3723958333333334e-08,1.6489583333333333e-08,4.161979166666667e-08,7.189322916666668e-08,4.0703125e-08,1.62890625e-08,6.008854166666667e-08,9.454166666666668e-08,3.699479166666668e-08,1.0018229166666669e-08,4.499462648343357,6.505384949580409,29.004127318043583
1455698.0,1455698.0,24.99000000000001,39.977753,7.115364583333334e-08,1.1414322916666669e-07,5.2921875e-08,2.025000000000001e-08,5.0494791666666684e-08,8.880208333333335e-08,4.803125e-08,2.0111979166666664e-08,7.170052083333336e-08,1.153697916666667e-07,4.625260416666667e-08,1.3651041666666669e-08,4.499462648343357,6.505384949580409,29.004127318043583
1455699.0,1455699.0,24.99000000000001,39.977753,8.383333333333336e-08,1.3712239583333333e-07,6.332552083333334e-08,2.4580729166666666e-08,6.088541666666667e-08,1.087109375e-07,5.6924479166666674e-08,2.4583333333333332e-08,8.500000000000003e-08,1.3955729166666668e-07,5.6859375000000004e-08,1.7760416666666673e-08,4.50431139196369,6.512102478800298,29.00222071697433
1455700.0,1455700.0,24.99000000000001,39.977753,9.829687500000005e-08,1.6364322916666666e-07,7.56276041666667e-08,2.9671875e-08,7.251041666666667e-08,1.3142708333333334e-07,6.724218749999999e-08,2.9708333333333336e-08,1.0011979166666669e-07,1.6766927083333334e-07,6.954947916666666e-08,2.2763020833333337e-08,4.50431139196369,6.512102478800298,29.00222071697433
1455701.0,1455701.0,24.99000000000001,39.977753,1.1456510416666669e-07,1.9440104166666666e-07,8.989583333333334e-08,3.554947916666668e-08,8.597395833333333e-08,1.5775e-07,7.922395833333334e-08,3.5473958333333336e-08,1.1725781250000001e-07,2.0039322916666665e-07,8.425e-08,2.832552083333333e-08,4.50431139196369,6.512102478800298,29.00222071697433
1455702.0,1455702.0,24.99000000000001,39.977753,1.32765625e-07,2.2886718750000005e-07,1.0663541666666669e-07,4.227864583333334e-08,1.0082552083333337e-07,1.8768489583333335e-07,9.33046875e-08,4.20703125e-08,1.3609895833333334e-07,2.370208333333333e-07,1.0108593750000001e-07,3.4888020833333335e-08,4.50431139196369,6.512102478800298,29.00222071697433
1455703.0,1455703.0,24.99000000000001,39.977753,1.5317447916666669e-07,2.683489583333333e-07,1.2571614583333336e-07,5.001562500000001e-08,1.176015625e-07,2.21859375e-07,1.0970572916666669e-07,4.9710937500000006e-08,1.5773958333333333e-07,2.7911458333333337e-07,1.208046875e-07,4.2203125e-08,4.50431139196369,6.512102478800298,29.00222071697433
1455704.0,1455704.0,24.99000000000001,39.977753,1.7609114583333336e-07,3.128671875e-07,1.478020833333334e-07,5.8575520833333335e-08,1.3605729166666666e-07,2.606354166666667e-07,1.2853645833333333e-07,5.840625e-08,1.811276041666667e-07,3.2639583333333334e-07,1.4340364583333334e-07,5.0750000000000014e-08,4.50431139196369,6.512102478800298,29.00222071697433
1455705.0,1455705.0,24.99000000000001,39.977753,2.007916666666667e-07,3.6190625e-07,1.7270572916666668e-07,6.835416666666666e-08,1.5581249999999998e-07,3.036744791666667e-07,1.50109375e-07,6.802604166666667e-08,2.073255208333333e-07,3.7899218750000003e-07,1.693046875e-07,6.026562500000002e-08,4.50431139196369,6.512102478800298,29.00222071697433
1455706.0,1455706.0,24.99000000000001,39.977753,2.2855989583333337e-07,4.172317708333334e-07,2.0148958333333333e-07,7.931770833333333e-08,1.775807291666667e-07,3.52375e-07,1.7482552083333337e-07,7.902864583333336e-08,2.3627864583333338e-07,4.385260416666667e-07,1.9868489583333333e-07,7.098697916666669e-08,4.50431139196369,6.512102478800298,29.00222071697433
1455707.0,1455707.0,24.99000000000001,39.977753,2.581276041666668e-07,4.781927083333334e-07,2.3357291666666666e-07,9.175520833333334e-08,2.015546875e-07,4.056276041666667e-07,2.026119791666667e-07,9.127864583333334e-08,2.673359375e-07,5.044453125e-07,2.319765625000001e-07,8.313802083333337e-08,4.50431139196369,6.512102478800298,29.00222071697433
1455708.0,1455708.0,24.99000000000001,39.977753,2.898072916666667e-07,5.437135416666667e-07,2.6958072916666666e-07,1.05171875e-07,2.2694270833333335e-07,4.642578125000001e-07,2.3394531250000002e-07,1.045703125e-07,3.0057552083333336e-07,5.757005208333334e-07,2.688958333333333e-07,9.61328125e-08,4.50431139196369,6.512102478800298,29.00222071697433
1455709.0,1455709.0,24.99000000000001,39.977753,3.249479166666667e-07,6.170208333333334e-07,3.10125e-07,1.2028906250000001e-07,2.54859375e-07,5.301171875000001e-07,2.695885416666667e-07,1.1956770833333333e-07,3.377916666666667e-07,6.562109375000001e-07,3.109765625e-07,1.1114843750000001e-07,4.504386090236306,6.496271108952197,28.995342457924966
1455710.0,1455710.0,24.99000000000001,39.977753,3.616458333333334e-07,6.943098958333334e-07,3.5425520833333333e-07,1.3632291666666666e-07,2.838020833333334e-07,5.995364583333333e-07,3.0827083333333335e-07,1.355130208333334e-07,3.767161458333334e-07,7.420234375000001e-07,3.564140625e-07,1.269244791666667e-07,4.504386090236306,6.496271108952197,28.995342457924966
1455711.0,1455711.0,24.99000000000001,39.977753,4.013046875e-07,7.793229166666666e-07,4.0293229166666667e-07,1.5386197916666668e-07,3.1478125e-07,6.755598958333334e-07,3.513776041666667e-07,1.5291145833333333e-07,4.180572916666667e-07,8.356692708333334e-07,4.068463541666667e-07,1.444479166666667e-07,4.504386090236306,6.496271108952197,28.995342457924966
1455712.0,1455712.0,24.99000000000001,39.977753,4.442239583333334e-07,8.709270833333333e-07,4.564531250000001e-07,1.7298958333333336e-07,3.487890625000001e-07,7.591302083333334e-07,3.992343750000001e-07,1.717682291666667e-07,4.635442708333333e-07,9.381223958333336e-07,4.6224218750000004e-07,1.6341406250000002e-07,4.504386090236306,6.496271108952197,28.995342457924966
1455713.0,1455713.0,24.99000000000001,39.977753,3.7321875e-07,7.262916666666667e-07,3.797734375e-07,1.4380729166666669e-07,2.9209114583333334e-07,6.314973958333333e-07,3.328984375e-07,1.4363802083333338e-07,3.8964322916666665e-07,7.839895833333334e-07,3.83625e-07,1.348125e-07,4.504386090236306,6.496271108952197,28.995342457924966
1455714.0,1455714.0,24.99000000000001,39.977753,3.186484375e-07,6.140677083333334e-07,3.19234375e-07,1.211041666666667e-07,2.489114583333333e-07,5.3209375e-07,2.800598958333333e-07,1.213229166666667e-07,3.321744791666667e-07,6.626822916666668e-07,3.21328125e-07,1.1222395833333337e-07,4.504386090236306,6.496271108952197,28.995342457924966
1455715.0,1455715.0,24.99000000000001,39.977753,2.7414583333333333e-07,5.224427083333333e-07,2.692005208333334e-07,1.0265364583333336e-07,2.1271875000000009e-07,4.4998958333333334e-07,2.369609375e-07,1.028515625e-07,2.850026041666667e-07,5.622994791666667e-07,2.701796875e-07,9.392708333333337e-08,4.504386090236306,6.496271108952197,28.995342457924966
1455716.0,1455716.0,24.99000000000001,39.977753,2.365416666666667e-07,4.445286458333334e-07,2.2754947916666677e-07,8.698177083333333e-08,1.8305208333333333e-07,3.813906250000001e-07,2.004401041666667e-07,8.753385416666667e-08,2.45484375e-07,4.7746875e-07,2.268854166666667e-07,7.840625e-08,4.504386090236306,6.496271108952197,28.995342457924966
1455717.0,1455717.0,24.99000000000001,39.977753,2.0401041666666666e-07,3.791328125000001e-07,1.921979166666667e-07,7.359375000000001e-08,1.571588541666667e-07,3.23046875e-07,1.693671875e-07,7.426302083333334e-08,2.111744791666667e-07,4.0557812500000004e-07,1.906276041666667e-07,6.555208333333334e-08,4.504386090236306,6.496271108952197,28.995342457924966
1455718.0,1455718.0,24.99000000000001,39.977753,1.758541666666667e-07,3.224270833333333e-07,1.6218489583333336e-07,6.22890625e-08,1.3479687500000006e-07,2.732526041666667e-07,1.4336197916666666e-07,6.307291666666669e-08,1.815338541666667e-07,3.434453125e-07,1.596119791666667e-07,5.4283854166666674e-08,4.504386090236306,6.496271108952197,28.995342457924966
1455719.0,1455719.0,24.99000000000001,39.977753,1.5160416666666668e-07,2.739244791666667e-07,1.3703385416666668e-07,5.2617187500000006e-08,1.1540364583333337e-07,2.30125e-07,1.2122395833333333e-07,5.3429687500000014e-08,1.5580729166666666e-07,2.9038020833333335e-07,1.3341406250000002e-07,4.4880208333333335e-08,4.504386090236306,6.496271108952197,28.995342457924966
1455720.0,1455720.0,24.99000000000001,39.977753,1.3041145833333333e-07,2.3196614583333335e-07,1.1504166666666669e-07,4.4265625000000004e-08,9.853125000000004e-08,1.9287760416666666e-07,1.0251041666666669e-07,4.4921875000000007e-08,1.33390625e-07,2.448098958333333e-07,1.10796875e-07,3.6781250000000004e-08,4.504386090236306,6.496271108952197,28.995342457924966
1455721.0,1455721.0,24.99000000000001,39.977753,1.1169270833333333e-07,1.958307291666667e-07,9.658854166666669e-08,3.693229166666667e-08,8.3484375e-08,1.6110156249999998e-07,8.647656250000004e-08,3.7692708333333344e-08,1.139140625e-07,2.051822916666667e-07,9.15885416666667e-08,2.9658854166666664e-08,4.501519470086595,6.503846560680174,29.010014494286622
1455722.0,1455722.0,24.99000000000001,39.977753,9.575000000000001e-08,1.648307291666667e-07,8.094531250000002e-08,3.0856770833333337e-08,7.076302083333333e-08,1.3393229166666669e-07,7.308593750000002e-08,3.144791666666668e-08,9.732552083333337e-08,1.71578125e-07,7.56484375e-08,2.390625000000001e-08,4.501519470086595,6.503846560680174,29.010014494286622
1455723.0,1455723.0,24.99000000000001,39.977753,8.164322916666667e-08,1.381927083333334e-07,6.762760416666667e-08,2.5585937500000003e-08,5.9604166666666673e-08,1.108203125e-07,6.159635416666668e-08,2.607552083333333e-08,8.264843750000001e-08,1.429140625e-07,6.198697916666669e-08,1.8947916666666663e-08,4.501519470086595,6.503846560680174,29.010014494286622
1455724.0,1455724.0,24.99000000000001,39.977753,6.955989583333334e-08,1.1535677083333333e-07,5.6229166666666685e-08,2.1132812500000003e-08,4.9661458333333337e-08,9.121093750000001e-08,5.1927083333333335e-08,2.1705729166666672e-08,7.001041666666668e-08,1.181041666666667e-07,5.054947916666667e-08,1.4598958333333334e-08,4.501519470086595,6.503846560680174,29.010014494286622
1455725.0,1455725.0,24.99000000000001,39.977753,5.9135416666666685e-08,9.605729166666669e-08,4.673177083333333e-08,1.7315104166666666e-08,4.1674479166666666e-08,7.46484375e-08,4.403125e-08,1.7744791666666665e-08,5.899999999999999e-08,9.698177083333333e-08,4.0848958333333336e-08,1.09609375e-08,4.501519470086595,6.503846560680174,29.010014494286622
1455726.0,1455726.0,24.99000000000001,39.977753,4.9955729166666667e-08,7.954166666666668e-08,3.886458333333335e-08,1.39765625e-08,3.436458333333333e-08,6.018229166666666e-08,3.720833333333334e-08,1.425e-08,4.963802083333333e-08,7.913281249999999e-08,3.2640625e-08,7.820312499999999e-09,4.501519470086595,6.503846560680174,29.010014494286622
1455727.0,1455727.0,24.99000000000001,39.977753,4.2328125000000004e-08,6.54921875e-08,3.220572916666667e-08,1.1197916666666666e-08,2.815364583333333e-08,4.81875e-08,3.1567708333333334e-08,1.1416666666666668e-08,4.173697916666667e-08,6.397916666666666e-08,2.5708333333333334e-08,5.3671875e-09,4.501519470086595,6.503846560680174,29.010014494286622
1455728.0,1455728.0,24.99000000000001,39.977753,3.5671875e-08,5.3611979166666663e-08,2.6627604166666668e-08,8.888020833333334e-09,2.2791666666666667e-08,3.8015625e-08,2.6885416666666667e-08,9.049479166666669e-09,3.474739583333333e-08,5.123177083333335e-08,2.0127604166666666e-08,2.9609375e-09,4.501519470086595,6.503846560680174,29.010014494286622
1455729.0,1455729.0,24.99000000000001,39.977753,2.9921875000000005e-08,4.3760416666666674e-08,2.1911458333333336e-08,6.703125e-09,1.8252604166666667e-08,2.9481770833333336e-08,2.2963541666666667e-08,6.9921875e-09,2.885677083333333e-08,4.061458333333335e-08,1.5406250000000003e-08,1.125e-09,4.494240789834536,6.487681689368316,28.96031401407807
1455730.0,1455730.0,24.99000000000001,39.981956,2.5187500000000013e-08,3.54921875e-08,1.8067708333333345e-08,5.0937500000000005e-09,1.4598958333333334e-08,2.2518229166666673e-08,1.963802083333333e-08,5.364583333333334e-09,2.391927083333333e-08,3.1682291666666673e-08,1.1518229166666666e-08,-3.7239583333333336e-10,4.494240789834536,6.487681689368316,28.96031401407807
1455731.0,1455731.0,24.99000000000001,39.981956,2.1177083333333334e-08,2.8557291666666667e-08,1.4859375e-08,3.796875e-09,1.1236979166666668e-08,1.6528645833333335e-08,1.706510416666667e-08,3.7109375e-09,1.9713541666666668e-08,2.4315104166666666e-08,8.166666666666665e-09,-1.489583333333333e-09,4.494240789834536,6.487681689368316,28.96031401407807
1455732.0,1455732.0,24.99000000000001,39.981956,1.7768229166666667e-08,2.2750000000000002e-08,1.22109375e-08,2.6718750000000006e-09,8.356770833333334e-09,1.1544270833333337e-08,1.48359375e-08,2.515625e-09,1.6132812499999998e-08,1.8101562500000003e-08,5.4921875e-09,-2.7578125e-09,4.494240789834536,6.487681689368316,28.96031401407807
1455733.0,1455733.0,24.99000000000001,39.981956,1.4867187500000002e-08,1.8010416666666672e-08,1.0145833333333334e-08,1.6354166666666664e-09,6.221354166666665e-09,7.583333333333333e-09,1.30625e-08,1.4947916666666662e-09,1.3299479166666666e-08,1.2885416666666666e-08,3.270833333333333e-09,-3.6458333333333325e-09,4.494240789834536,6.487681689368316,28.96031401407807
1455734.0,1455734.0,24.99000000000001,39.981956,1.25703125e-08,1.41171875e-08,8.421875e-09,8.541666666666667e-10,4.236979166666666e-09,4.166666666666667e-09,1.1526041666666668e-08,4.84375e-10,1.0796875e-08,8.783854166666669e-09,1.5625e-09,-4.4609375e-09,4.494240789834536,6.487681689368316,28.96031401407807
1455735.0,1455735.0,24.99000000000001,39.981956,1.0588541666666669e-08,1.0700520833333333e-08,6.906250000000001e-09,2.3437500000000003e-11,2.6640625e-09,1.4635416666666663e-09,1.0333333333333332e-08,-3.984375e-10,8.729166666666668e-09,5.182291666666667e-09,4.947916666666667e-11,-5.0937500000000005e-09,4.494240789834536,6.487681689368316,28.96031401407807
1455736.0,1455736.0,24.99000000000001,39.981956,8.976562500000001e-09,8.263020833333335e-09,5.914062500000001e-09,-4.140625e-10,1.403645833333333e-09,-7.083333333333334e-10,9.333333333333334e-09,-9.270833333333334e-10,7.0364583333333345e-09,2.5e-09,-1.0416666666666667e-09,-5.434895833333333e-09,4.494240789834536,6.487681689368316,28.96031401407807
1455737.0,1455737.0,24.99000000000001,39.981956,7.510416666666667e-09,6.028645833333333e-09,4.911458333333334e-09,-8.489583333333331e-10,2.5781250000000003e-10,-2.4114583333333324e-09,8.625000000000001e-09,-1.53125e-09,5.708333333333334e-09,2.34375e-10,-1.9322916666666664e-09,-5.846354166666667e-09,4.494240789834536,6.487681689368316,28.96031401407807
1455738.0,1455738.0,24.99000000000001,39.981956,6.380208333333333e-09,4.281250000000001e-09,4.1927083333333334e-09,-1.2734375e-09,-7.057291666666667e-10,-3.932291666666666e-09,8.065104166666668e-09,-1.9296875e-09,4.5130208333333335e-09,-1.567708333333333e-09,-2.705729166666667e-09,-6.2630208333333335e-09,4.494240789834536,6.487681689368316,28.96031401407807
1455739.0,1455739.0,24.99000000000001,39.981956,5.6015625e-09,2.880208333333333e-09,3.690104166666666e-09,-1.609375e-09,-1.4739583333333335e-09,-5.0390625000000006e-09,7.59375e-09,-2.2031249999999997e-09,3.5078125e-09,-3.0156250000000003e-09,-3.375e-09,-6.507812499999999e-09,4.495717412048386,6.505305380804636,28.991034849238048
1455740.0,1455740.0,24.99000000000001,39.977753,4.8098958333333335e-09,1.859375e-09,3.0156250000000003e-09,-1.8619791666666667e-09,-2.033854166666667e-09,-6.0260416666666675e-09,7.270833333333333e-09,-2.6354166666666667e-09,2.661458333333333e-09,-4.088541666666667e-09,-3.7890625e-09,-6.846354166666667e-09,4.495717412048386,6.505305380804636,28.991034849238048
1455741.0,1455741.0,24.99000000000001,39.977753,4.096354166666667e-09,8.854166666666664e-10,2.5807291666666667e-09,-2.169270833333333e-09,-2.4296875e-09,-6.7526041666666675e-09,6.968750000000001e-09,-2.846354166666667e-09,1.984375e-09,-5.223958333333333e-09,-4.177083333333333e-09,-7.0000000000000015e-09,4.495717412048386,6.505305380804636,28.991034849238048
1455742.0,1455742.0,24.99000000000001,39.977753,3.403645833333333e-09,2.1614583333333328e-10,2.2447916666666667e-09,-2.2109375e-09,-3.041666666666666e-09,-7.239583333333333e-09,6.5703125e-09,-3.130208333333334e-09,1.5026041666666664e-09,-5.867187500000001e-09,-4.5130208333333335e-09,-7.190104166666668e-09,4.495717412048386,6.505305380804636,28.991034849238048
1455743.0,1455743.0,24.99000000000001,39.977753,4.166666666666667e-09,1.1432291666666667e-09,2.721354166666666e-09,-2.0703125e-09,-2.4531250000000003e-09,-6.598958333333334e-09,6.984375e-09,-2.9166666666666667e-09,2.1302083333333336e-09,-4.921875e-09,-4.096354166666667e-09,-7.078125000000001e-09,4.495717412048386,6.505305380804636,28.991034849238048
1455744.0,1455744.0,24.99000000000001,39.977753,5.018229166666667e-09,2.3385416666666667e-09,3.151041666666666e-09,-1.7135416666666667e-09,-1.825520833333333e-09,-5.578125e-09,7.333333333333334e-09,-2.5052083333333324e-09,2.997395833333333e-09,-3.690104166666666e-09,-3.494791666666667e-09,-6.807291666666667e-09,4.495717412048386,6.505305380804636,28.991034849238048
1455745.0,1455745.0,24.99000000000001,39.977753,6.033854166666666e-09,3.765625e-09,3.7265625e-09,-1.3463541666666664e-09,-1.109375e-09,-4.473958333333333e-09,7.786458333333334e-09,-2.005208333333333e-09,4.1328125e-09,-2.122395833333333e-09,-3.0651041666666667e-09,-6.453125e-09,4.495717412048386,6.505305380804636,28.991034849238048
1455746.0,1455746.0,24.99000000000001,39.977753,7.25e-09,5.567708333333333e-09,4.473958333333333e-09,-1.0677083333333334e-09,-2.8645833333333328e-11,-2.7447916666666662e-09,8.455729166666667e-09,-1.6640625e-09,5.388020833333333e-09,-1.5364583333333334e-10,-2.346354166666667e-09,-6.046875e-09,4.495717412048386,6.505305380804636,28.991034849238048
1455747.0,1455747.0,24.99000000000001,39.977753,8.710937500000001e-09,8.104166666666669e-09,5.59375e-09,-5.286458333333331e-10,1.2109375e-09,-9.817708333333335e-10,9.244791666666669e-09,-1.1145833333333334e-09,6.914062500000001e-09,2.2630208333333324e-09,-1.2682291666666668e-09,-5.671875e-09,4.495717412048386,6.505305380804636,28.991034849238048
1455748.0,1455748.0,24.99000000000001,39.977753,1.07265625e-08,1.1059895833333332e-08,6.7994791666666685e-09,2.1614583333333328e-10,2.799479166666666e-09,1.544270833333333e-09,1.0416666666666669e-08,-2.0052083333333327e-10,9.0546875e-09,5.544270833333334e-09,-5.4687500000000005e-11,-5.114583333333333e-09,4.495717412048386,6.505305380804636,28.991034849238048
1455749.0,1455749.0,24.99000000000001,39.977753,1.3309895833333334e-08,1.4846354166666668e-08,8.5546875e-09,1.005208333333333e-09,4.614583333333334e-09,4.671875e-09,1.1653645833333331e-08,6.302083333333334e-10,1.1622395833333334e-08,9.833333333333334e-09,1.544270833333333e-09,-4.4348958333333334e-09,4.495717412048386,6.505305380804636,28.991034849238048
1455750.0,1455750.0,24.99000000000001,39.977753,1.6007812499999998e-08,1.9596354166666665e-08,1.0614583333333334e-08,1.809895833333333e-09,6.932291666666668e-09,8.572916666666668e-09,1.3179687500000001e-08,1.703125e-09,1.4609375000000002e-08,1.4734375e-08,3.6718749999999996e-09,-3.4166666666666667e-09,4.495717412048386,6.505305380804636,28.991034849238048
1455751.0,1455751.0,24.99000000000001,39.977753,1.950520833333333e-08,2.5380208333333345e-08,1.3096354166666663e-08,3.010416666666667e-09,9.6640625e-09,1.3476562500000002e-08,1.5171875e-08,2.708333333333333e-09,1.8273437500000003e-08,2.0859375e-08,6.098958333333333e-09,-2.346354166666667e-09,4.493650276782806,6.493970190863026,29.0207772769599
1455752.0,1455752.0,24.99000000000001,39.977753,2.3888020833333332e-08,3.24453125e-08,1.6236979166666665e-08,4.471354166666667e-09,1.3036458333333336e-08,1.928125000000001e-08,1.775e-08,4.3046875e-09,2.257291666666667e-08,2.832552083333333e-08,9.153645833333334e-09,-1.1796875e-09,4.493650276782806,6.493970190863026,29.0207772769599
1455753.0,1455753.0,24.99000000000001,39.977753,2.877083333333333e-08,4.092447916666666e-08,1.9835937500000005e-08,6.0807291666666675e-09,1.70859375e-08,2.6278645833333337e-08,2.08203125e-08,5.96875e-09,2.7958333333333337e-08,3.7117187500000006e-08,1.2932291666666668e-08,3.567708333333334e-10,4.493650276782806,6.493970190863026,29.0207772769599
1455754.0,1455754.0,24.99000000000001,39.977753,3.4744791666666665e-08,5.108854166666668e-08,2.4231770833333332e-08,8.031250000000001e-09,2.184375e-08,3.495052083333333e-08,2.4364583333333332e-08,7.924479166666667e-09,3.4135416666666666e-08,4.8002604166666665e-08,1.7460937499999998e-08,2.3046875e-09,4.493650276782806,6.493970190863026,29.0207772769599
1455755.0,1455755.0,24.99000000000001,39.977753,4.184895833333333e-08,6.323697916666669e-08,2.96484375e-08,1.0354166666666666e-08,2.7544270833333333e-08,4.5200520833333336e-08,2.8731770833333332e-08,1.03359375e-08,4.1442708333333334e-08,6.111197916666666e-08,2.2861979166666676e-08,4.3541666666666684e-09,4.493650276782806,6.493970190863026,29.0207772769599
1455756.0,1455756.0,24.99000000000001,39.977753,5.007552083333333e-08,7.75651041666667e-08,3.6083333333333335e-08,1.3166666666666669e-08,3.4208333333333334e-08,5.738802083333335e-08,3.42265625e-08,1.3171875e-08,5.0229166666666664e-08,7.643229166666668e-08,2.94765625e-08,7.0208333333333325e-09,4.493650276782806,6.493970190863026,29.0207772769599
1455757.0,1455757.0,24.99000000000001,39.977753,5.954166666666666e-08,9.455989583333336e-08,4.378125e-08,1.6419270833333334e-08,4.179427083333333e-08,7.18046875e-08,4.0460937500000006e-08,1.6361979166666667e-08,6.0296875e-08,9.428385416666669e-08,3.712760416666668e-08,1.01171875e-08,4.493650276782806,6.493970190863026,29.0207772769599
1455758.0,1455758.0,24.99000000000001,39.977753,7.065104166666667e-08,1.140390625e-07,5.2757812500000016e-08,2.0247395833333334e-08,5.058593750000001e-08,8.845833333333335e-08,4.7776041666666665e-08,2.0078125e-08,7.181250000000002e-08,1.152369791666667e-07,4.6307291666666674e-08,1.3630208333333333e-08,4.493650276782806,6.493970190863026,29.0207772769599
1455759.0,1455759.0,24.99000000000001,39.977753,8.3453125e-08,1.3717968750000002e-07,6.329427083333335e-08,2.4682291666666667e-08,6.129166666666667e-08,1.0831770833333334e-07,5.673958333333335e-08,2.4635416666666664e-08,8.5171875e-08,1.3969010416666668e-07,5.703385416666668e-08,1.7802083333333335e-08,4.500117175666329,6.500391538202124,29.000977416533768
1455760.0,1455760.0,24.99000000000001,39.977753,9.798177083333332e-08,1.6364322916666666e-07,7.566927083333334e-08,2.9721354166666672e-08,7.295572916666668e-08,1.3125520833333336e-07,6.710416666666667e-08,2.9736979166666663e-08,1.0026302083333332e-07,1.678697916666667e-07,6.965104166666667e-08,2.2653645833333336e-08,4.500117175666329,6.500391538202124,29.000977416533768
1455761.0,1455761.0,24.99000000000001,39.977753,1.1448177083333333e-07,1.9406770833333334e-07,9.004947916666668e-08,3.5593750000000014e-08,8.5921875e-08,1.5734375e-07,7.921875000000002e-08,3.5557291666666673e-08,1.1765364583333333e-07,2.002291666666667e-07,8.435416666666667e-08,2.8281250000000004e-08,4.500117175666329,6.500391538202124,29.000977416533768
1455762.0,1455762.0,24.99000000000001,39.977753,1.329296875e-07,2.2854427083333334e-07,1.06546875e-07,4.2239583333333335e-08,1.0119010416666666e-07,1.872864583333333e-07,9.336458333333336e-08,4.23203125e-08,1.3663020833333334e-07,2.369088541666667e-07,1.0120052083333333e-07,3.4690104166666665e-08,4.500117175666329,6.500391538202124,29.000977416533768
1455763.0,1455763.0,24.99000000000001,39.977753,1.531432291666667e-07,2.68046875e-07,1.25546875e-07,4.9992187500000014e-08,1.1772395833333333e-07,2.218958333333333e-07,1.0975e-07,5.0005208333333336e-08,1.5784895833333338e-07,2.7881770833333335e-07,1.2091666666666668e-07,4.2098958333333344e-08,4.500117175666329,6.500391538202124,29.000977416533768
1455764.0,1455764.0,24.99000000000001,39.977753,1.7565625000000005e-07,3.122890625e-07,1.4765885416666666e-07,5.8643229166666664e-08,1.3589583333333334e-07,2.606640625e-07,1.2844270833333333e-07,5.865104166666669e-08,1.8157031250000005e-07,3.2612239583333337e-07,1.43484375e-07,5.0627604166666684e-08,4.500117175666329,6.500391538202124,29.000977416533768
1455765.0,1455765.0,24.99000000000001,39.977753,2.0096093750000009e-07,3.618541666666667e-07,1.725416666666667e-07,6.8359375e-08,1.5581770833333332e-07,3.036796875e-07,1.4996875000000008e-07,6.841927083333334e-08,2.0749739583333333e-07,3.7942968750000003e-07,1.692838541666667e-07,6.011458333333334e-08,4.500117175666329,6.500391538202124,29.000977416533768
1455766.0,1455766.0,24.99000000000001,39.977753,2.282291666666667e-07,4.17140625e-07,2.0120833333333333e-07,7.948958333333334e-08,1.7828385416666669e-07,3.5230208333333334e-07,1.7482552083333337e-07,7.928645833333337e-08,2.3634635416666665e-07,4.394921875e-07,1.9866406250000005e-07,7.084895833333333e-08,4.500117175666329,6.500391538202124,29.000977416533768
1455767.0,1455767.0,24.99000000000001,39.977753,2.57796875e-07,4.780104166666667e-07,2.3348177083333334e-07,9.183854166666669e-08,2.018281250000001e-07,4.057994791666667e-07,2.026666666666667e-07,9.14557291666667e-08,2.6761458333333335e-07,5.047864583333334e-07,2.3190364583333337e-07,8.29765625e-08,4.500117175666329,6.500391538202124,29.000977416533768
1455768.0,1455768.0,24.99000000000001,39.977753,2.899947916666667e-07,5.443072916666667e-07,2.694114583333334e-07,1.0545052083333333e-07,2.2696875000000002e-07,4.644947916666667e-07,2.3410677083333339e-07,1.0479427083333333e-07,3.009140625000001e-07,5.764609375e-07,2.689114583333334e-07,9.633072916666669e-08,4.500117175666329,6.500391538202124,29.000977416533768
1455769.0,1455769.0,24.99000000000001,39.977753,3.247812500000001e-07,6.171822916666667e-07,3.096510416666667e-07,1.202135416666667e-07,2.543671875e-07,5.293515625000001e-07,2.696223958333333e-07,1.1973177083333334e-07,3.378463541666667e-07,6.561692708333333e-07,3.109453125000001e-07,1.109375e-07,4.501510315008559,6.485638433158916,28.970328097003087
1455770.0,1455770.0,24.99000000000001,39.977753,3.610598958333333e-07,6.946536458333334e-07,3.535182291666667e-07,1.3640885416666666e-07,2.83421875e-07,5.995989583333334e-07,3.0831770833333335e-07,1.3565364583333334e-07,3.762161458333334e-07,7.425755208333334e-07,3.5650520833333334e-07,1.269140625e-07,4.501510315008559,6.485638433158916,28.970328097003087
