,Temperature,Humidity Sensor,CO,HCHO,EtOH,UUT1_I_S1,UUT1_I_S2,UUT1_I_S3,UUT1_I_S4,UUT2_I_S1,UUT2_I_S2,UUT2_I_S3,UUT2_I_S4,UUT3_I_S1,UUT3_I_S2,UUT3_I_S3,UUT3_I_S4,Gaz warning
17,25.02000000000004,40.028702,0.0,0.0,74.011,0.00013591958333333332,0.000249107578125,0.00016053231770833332,6.766539062500001e-05,0.00011366057291666668,0.00020497190104166665,0.00014893067708333333,5.841341145833334e-05,0.00013332023437500002,0.00023982002604166667,0.00017690799479166668,7.1170078125e-05,0.0
18,25.02000000000004,40.028702,0.0,0.0,74.011,0.00013552359375,0.00024832403645833333,0.00016138317708333334,6.7960859375e-05,0.00011388390625,0.00020531796875000003,0.00015013981770833332,5.886864583333334e-05,0.00013398856770833334,0.00024071289062500001,0.00017832875000000002,7.181890625e-05,0.0
19,25.02000000000004,40.028702,0.0,0.0,74.011,0.00013498942708333334,0.00024744276041666665,0.0001620334375,6.816419270833333e-05,0.00011387382812500001,0.00020538075520833336,0.00015102778645833336,5.9258203125e-05,0.00013432861979166666,0.00024123502604166667,0.0001794665625,7.243213541666666e-05,0.0
20,25.02000000000004,40.028702,0.0,0.0,74.011,0.00013422736979166666,0.00024601580729166666,0.00016235479166666668,6.815083333333333e-05,0.000113706640625,0.00020507671875,0.000151640625,5.9504817708333335e-05,0.00013437374999999998,0.00024138752604166666,0.00018027111979166665,7.282596354166667e-05,0.0
21,25.02000000000004,40.028702,0.0,0.0,74.011,0.00013333692708333335,0.00024454575520833335,0.00016250518229166667,6.8125e-05,0.000113352265625,0.000204465,0.00015210552083333334,5.9621953125e-05,0.00013428901041666666,0.00024122723958333337,0.00018086130208333335,7.314346354166667e-05,0.0
22,25.02000000000004,40.032921,0.0,0.0,74.011,0.00012835890624999998,0.00023623989583333334,0.00015635536458333336,6.507260416666668e-05,0.00010884390625,0.000197428046875,0.00014602606770833333,5.703484375e-05,0.000129289921875,0.00023356971354166668,0.00017437085937500003,7.011817708333333e-05,0.0
23,25.02000000000004,40.032921,0.0,0.0,74.011,0.00012416515625,0.000229294375,0.00015072367187499999,6.2410390625e-05,0.00010485971354166666,0.00019110190104166665,0.00014048005208333334,5.464768229166667e-05,0.00012471098958333334,0.00022678708333333334,0.00016837041666666668,6.738713541666667e-05,0.0
24,25.02000000000004,40.032921,0.0,0.0,74.011,0.00012074932291666666,0.00022367236979166667,0.00014591934895833334,6.026351562500001e-05,0.00010163026041666668,0.000185970625,0.00013580213541666668,5.266869791666666e-05,0.00012088557291666667,0.00022097763020833332,0.000163173046875,6.505427083333333e-05,0.0
25,25.02000000000004,40.032921,0.0,0.0,74.011,0.00011809924479166666,0.00021908526041666666,0.00014186557291666666,5.843708333333333e-05,9.885713541666666e-05,0.00018150638020833336,0.00013171044270833331,5.0972760416666665e-05,0.00011754880208333334,0.00021598036458333333,0.00015867145833333335,6.309380208333333e-05,0.0
26,25.02000000000004,40.032921,0.0,0.0,74.011,0.00011579057291666666,0.00021521106770833333,0.00013823080729166669,5.684770833333333e-05,9.652072916666667e-05,0.00017769380208333335,0.00012810614583333332,4.951385416666667e-05,0.00011468825520833333,0.000211531640625,0.00015461536458333334,6.125377604166667e-05,0.0
27,25.02000000000004,40.032921,0.0,0.0,74.011,0.00011392101562500001,0.00021184354166666668,0.00013498674479166668,5.548653645833333e-05,9.449999999999999e-05,0.00017426479166666667,0.00012484776041666665,4.821036458333333e-05,0.00011213244791666666,0.00020764057291666667,0.00015099177083333334,5.9676276041666666e-05,0.0
28,25.02000000000004,40.032921,0.0,0.0,74.011,0.00011224229166666668,0.00020902348958333334,0.00013205669270833335,5.4310338541666665e-05,9.266869791666667e-05,0.00017120039062499997,0.00012181575520833333,4.7041822916666666e-05,0.00010993075520833333,0.00020397205729166668,0.000147656875,5.8204401041666666e-05,0.0
29,25.02000000000004,40.032921,0.0,0.0,74.011,0.00011077999999999999,0.000206518359375,0.00012949841145833336,5.321541666666667e-05,9.1054609375e-05,0.00016834893229166669,0.00011909583333333335,4.5885625e-05,0.00010787039062499999,0.00020061036458333335,0.00014462265625000002,5.683729166666667e-05,0.0
30,25.02000000000004,40.037132,0.0,0.0,74.011,0.00010949309895833334,0.00020430940104166668,0.00012700666666666665,5.2219557291666674e-05,8.956453125e-05,0.0001658161979166667,0.00011652658854166667,4.490265625e-05,0.00010604820312499999,0.00019748236979166668,0.000141759609375,5.560520833333334e-05,0.0
31,25.02000000000004,40.037132,0.0,0.0,74.011,0.00010832596354166666,0.00020226481770833335,0.00012467453125,5.1228541666666664e-05,8.818567708333333e-05,0.0001632905989583333,0.00011406442708333334,4.391286458333333e-05,0.00010426315104166667,0.0001945491927083333,0.000139071875,5.4481015625e-05,0.0
32,25.02000000000004,40.037132,0.0,0.0,74.011,0.00010720283854166667,0.00020043546875000003,0.0001224661197916667,5.0408828125e-05,8.68925e-05,0.000160999921875,0.00011175294270833334,4.302307291666667e-05,0.00010255601562500002,0.00019170765625000003,0.00013650229166666666,5.336729166666666e-05,0.0
33,25.02000000000004,40.037132,0.0,0.0,74.011,0.0001062075,0.00019880218750000002,0.00012047072916666667,4.956401041666667e-05,8.565239583333334e-05,0.00015878565104166667,0.00010956109375000001,4.216192708333334e-05,0.00010100020833333335,0.00018905377604166667,0.00013398682291666667,5.236111979166667e-05,0.0
34,25.02000000000004,40.037132,0.0,0.0,74.011,0.00010526593750000001,0.000197135,0.00011843841145833334,4.873916666666666e-05,8.448075520833333e-05,0.00015673286458333334,0.00010740875000000001,4.1270286458333335e-05,9.948132812500001e-05,0.00018650026041666667,0.00013151713541666664,5.1256015625e-05,0.0
35,25.02000000000004,40.037132,0.0,0.0,74.011,0.00010423942708333334,0.00019558361979166668,0.00011647885416666666,4.7957291666666664e-05,8.329533854166666e-05,0.00015465369791666666,0.00010531549479166668,4.044127604166667e-05,9.797580729166666e-05,0.00018402481770833334,0.0001292509375,5.0298359375e-05,0.0
36,25.02000000000004,40.037132,0.0,0.0,74.011,0.00010336151041666668,0.00019405677083333335,0.00011457231770833333,4.719203125e-05,8.2143828125e-05,0.00015258497395833332,0.00010331864583333333,3.960557291666667e-05,9.6594375e-05,0.0001815109635416667,0.00012693671875000002,4.9314791666666666e-05,0.0
37,25.02000000000004,40.037132,0.0,0.0,74.011,0.00010251239583333334,0.0001926416927083333,0.00011268773437500001,4.644716145833334e-05,8.099763020833332e-05,0.0001504439583333333,0.00010130020833333334,3.880549479166667e-05,9.52384375e-05,0.00017898981770833334,0.00012472916666666668,4.833390625e-05,0.0
38,25.02000000000004,40.037132,0.0,0.0,74.011,0.00010163320312500001,0.00019110036458333331,0.00011086364583333333,4.5699895833333333e-05,7.990968750000001e-05,0.00014849802083333332,9.935838541666669e-05,3.7993020833333336e-05,9.389526041666667e-05,0.00017650447916666667,0.00012241927083333332,4.736098958333334e-05,0.0
39,25.02000000000004,40.037132,0.0,0.0,74.011,0.00010075299479166666,0.00018964440104166666,0.00010902895833333334,4.4977578125e-05,7.87578125e-05,0.00014650059895833335,9.7417578125e-05,3.7233515625e-05,9.252864583333332e-05,0.00017402552083333335,0.00012034664062499999,4.6427994791666666e-05,0.0
40,25.02000000000004,40.037132,0.0,0.0,74.011,9.987132812500001e-05,0.000188068828125,0.00010727270833333334,4.4246432291666666e-05,7.764953125e-05,0.00014441348958333335,9.548111979166667e-05,3.6446640625e-05,9.118799479166668e-05,0.00017144703124999998,0.00011808218750000001,4.5476953125e-05,0.0
41,25.02000000000004,40.037132,0.0,0.0,74.011,9.902158854166667e-05,0.00018654809895833337,0.00010542372395833333,4.347791666666666e-05,7.6516171875e-05,0.00014229080729166667,9.353242187499999e-05,3.5698515624999996e-05,8.995153645833334e-05,0.00016897533854166668,0.000116015703125,4.4555651041666666e-05,0.0
42,25.02000000000004,40.053993,0.0,0.0,74.011,9.804708333333335e-05,0.00018490500000000002,0.00010364486979166668,4.276033854166667e-05,7.543239583333333e-05,0.00014017859375,9.162044270833332e-05,3.49284375e-05,8.8461015625e-05,0.00016634942708333334,0.00011385031250000001,4.359651041666667e-05,0.0
43,25.02000000000004,40.053993,0.0,0.0,74.011,9.7075859375e-05,0.00018329333333333333,0.00010184317708333333,4.2026276041666664e-05,7.432372395833335e-05,0.00013794473958333333,8.97928125e-05,3.4153125e-05,8.7027265625e-05,0.00016397213541666667,0.00011173119791666666,4.265869791666667e-05,0.0
44,25.02000000000004,40.053993,0.0,0.0,74.011,9.606575520833332e-05,0.00018155007812499998,9.9940234375e-05,4.1330885416666674e-05,7.310325520833333e-05,0.00013581080729166666,8.777695312500001e-05,3.3382760416666666e-05,8.567080729166669e-05,0.00016139182291666668,0.00010946299479166667,4.173210937500001e-05,0.0
45,25.02000000000004,40.053993,0.0,0.0,74.011,9.502903645833333e-05,0.00017975705729166667,9.810458333333333e-05,4.0560156250000004e-05,7.194901041666667e-05,0.0001335440625,8.591216145833334e-05,3.2608359375e-05,8.415984375000001e-05,0.000158726953125,0.00010725187500000001,4.079416666666667e-05,0.0
46,25.02000000000004,40.053993,0.0,0.0,74.011,9.388914062499999e-05,0.00017793229166666665,9.624289062500001e-05,3.9803515625000005e-05,7.074708333333334e-05,0.0001312628125,8.406549479166667e-05,3.185820312500001e-05,8.279369791666667e-05,0.000156073359375,0.00010513359375000001,3.9870078125e-05,0.0
47,25.02000000000004,40.053993,0.0,0.0,74.011,9.287843750000001e-05,0.00017595526041666666,9.4332890625e-05,3.902611979166667e-05,6.953856770833333e-05,0.00012889580729166667,8.211981770833334e-05,3.113981770833334e-05,8.129302083333335e-05,0.00015339776041666667,0.00010289361979166667,3.890463541666667e-05,0.0
48,25.02000000000004,40.053993,0.0,0.0,74.011,9.172583333333334e-05,0.00017388580729166668,9.243703124999999e-05,3.821380208333333e-05,6.823916666666667e-05,0.00012657776041666665,8.012343749999999e-05,3.0328046875e-05,7.993997395833334e-05,0.00015079768229166667,0.00010082802083333334,3.797078125e-05,0.0
49,25.02000000000004,40.053993,0.0,0.0,74.011,9.063291666666667e-05,0.00017181296875000003,9.046546875e-05,3.7497864583333336e-05,6.703486979166668e-05,0.000124153671875,7.823322916666668e-05,2.9569791666666668e-05,7.842265625e-05,0.00014815500000000002,9.860151041666667e-05,3.712223958333334e-05,0.0
50,25.02000000000004,40.070862,0.0,0.0,74.011,8.942231770833333e-05,0.00016967046875000002,8.854299479166667e-05,3.676731770833333e-05,6.580710937500001e-05,0.00012174177083333333,7.627364583333334e-05,2.8838359374999998e-05,7.698919270833333e-05,0.00014534348958333335,9.641122395833333e-05,3.624609375e-05,0.0
51,25.02000000000004,40.070862,0.0,0.0,74.011,8.817669270833334e-05,0.00016730109375000002,8.656169270833333e-05,3.6011223958333335e-05,6.450572916666667e-05,0.00011930263020833333,7.442203125e-05,2.8106380208333335e-05,7.545572916666666e-05,0.000142636953125,9.4258125e-05,3.534057291666667e-05,0.0
52,25.02000000000004,40.070862,0.0,0.0,74.011,9.107197916666668e-05,0.00017232127604166668,8.967664062500002e-05,3.723270833333334e-05,6.673815104166667e-05,0.000123207890625,7.707276041666667e-05,2.9181875000000004e-05,7.798075520833334e-05,0.000147308515625,9.773776041666666e-05,3.663700520833333e-05,0.0
53,25.02000000000004,40.070862,0.0,0.0,74.011,9.445466145833332e-05,0.00017835322916666665,9.361085937500002e-05,3.881041666666667e-05,6.935606770833333e-05,0.00012795942708333332,8.048234375e-05,3.044546875e-05,8.102552083333333e-05,0.00015276291666666667,0.00010183752604166667,3.824231770833333e-05,0.0
54,25.02000000000004,40.070862,0.0,0.0,74.011,9.771934895833333e-05,0.00018417494791666666,9.738432291666667e-05,4.051520833333333e-05,7.210242187499999e-05,0.00013268828125000002,8.393065104166667e-05,3.1768125e-05,8.399294270833334e-05,0.00015809463541666667,0.00010584653645833334,3.9845078125e-05,0.0
55,25.02000000000004,40.070862,0.0,0.0,74.011,0.00010102239583333334,0.00019003299479166668,0.00010135221354166666,4.2101874999999996e-05,7.485234374999999e-05,0.000137564921875,8.740632812499999e-05,3.312684895833333e-05,8.704247395833333e-05,0.00016353671875000002,0.00010980380208333334,4.143815104166666e-05,0.0
56,25.02000000000004,40.070862,0.0,0.0,74.011,0.00010432742187500001,0.00019579505208333335,0.00010529666666666668,4.3701640624999995e-05,7.770825520833333e-05,0.000142423359375,9.098804687499999e-05,3.4490859375000005e-05,9.007885416666666e-05,0.00016881674479166667,0.000113945390625,4.3049531250000006e-05,0.0
57,25.02000000000004,40.070862,0.0,0.0,74.011,0.00010753744791666669,0.00020161208333333336,0.00010933666666666668,4.537992187500001e-05,8.05246875e-05,0.00014733622395833332,9.462031250000001e-05,3.592338541666667e-05,9.3191796875e-05,0.00017438593749999999,0.000118082734375,4.478286458333334e-05,0.0
58,25.02000000000004,40.070862,0.0,0.0,74.011,0.00011077416666666667,0.00020711161458333334,0.00011319875000000001,4.715528645833334e-05,8.326369791666666e-05,0.000152365703125,9.837223958333333e-05,3.7429140625000004e-05,9.626869791666667e-05,0.00017979867187499997,0.00012219213541666668,4.645401041666667e-05,0.0
59,25.02000000000004,40.070862,0.0,0.0,74.011,0.00011390062500000001,0.00021260317708333333,0.00011719268229166667,4.890544270833334e-05,8.608260416666668e-05,0.00015737442708333333,0.00010211716145833334,3.893901041666667e-05,9.954205729166667e-05,0.00018530822916666665,0.00012642187500000002,4.824244791666667e-05,0.0
60,25.02000000000004,40.083504,0.0,0.0,74.011,0.00011702419270833334,0.00021798776041666667,0.00012118929687499999,5.0661796875e-05,8.890221354166666e-05,0.00016229734375,0.00010592833333333334,4.047705729166666e-05,0.000102620859375,0.00019070911458333333,0.00013068020833333332,5.003520833333333e-05,0.0
61,25.02000000000004,40.083504,0.0,0.0,74.011,0.00011997955729166667,0.00022305815104166666,0.00012519502604166666,5.2443854166666663e-05,9.170419270833334e-05,0.00016723026041666668,0.00010979072916666667,4.2033567708333335e-05,0.00010583390625,0.00019602369791666668,0.000134939296875,5.186484375e-05,0.0
62,25.02000000000004,40.083504,0.0,0.0,74.011,0.00012297388020833332,0.00022793174479166666,0.00012913557291666667,5.413601562500001e-05,9.445927083333335e-05,0.00017204901041666665,0.00011364010416666666,4.358950520833333e-05,0.00010891492187500001,0.00020129703124999998,0.00013917786458333335,5.368372395833333e-05,0.0
63,25.02000000000004,40.083504,0.0,0.0,74.011,0.00012564299479166669,0.0002326603385416667,0.00013299531249999998,5.5806276041666664e-05,9.712101562499999e-05,0.00017687622395833334,0.000117445859375,4.5172109375e-05,0.00011199276041666665,0.00020649703125,0.00014356197916666667,5.5569296875e-05,0.0
64,25.02000000000004,40.083504,0.0,0.0,74.011,0.00012829041666666667,0.00023708343750000003,0.00013688450520833335,5.7509557291666666e-05,9.979895833333334e-05,0.00018150328125,0.00012129348958333334,4.6778046875e-05,0.00011516739583333333,0.00021150348958333333,0.00014776408854166666,5.738466145833334e-05,0.0
65,25.02000000000004,40.083504,0.0,0.0,74.011,0.00013078838541666666,0.00024119666666666667,0.00014066382812500002,5.9179973958333326e-05,0.00010248190104166668,0.0001859581770833333,0.00012503335937499998,4.8357421875e-05,0.00011825510416666666,0.00021639203125000002,0.00015197958333333333,5.9308854166666666e-05,0.0
66,25.02000000000004,40.083504,0.0,0.0,74.011,0.00013309372395833334,0.00024506619791666667,0.00014422757812500002,6.0830026041666665e-05,0.00010497890625000001,0.00019011119791666664,0.00012872059895833332,4.991635416666667e-05,0.00012112544270833333,0.00022112536458333335,0.00015605473958333333,6.1105e-05,0.0
67,25.02000000000004,40.083504,0.0,0.0,74.011,0.00013528807291666667,0.0002484619010416667,0.00014782690104166667,6.2332265625e-05,0.00010736984375,0.00019395208333333335,0.00013237611979166668,5.1444453125e-05,0.00012392794270833335,0.00022564088541666668,0.00015997841145833333,6.289203125e-05,0.0
68,25.02000000000004,40.083504,0.0,0.0,74.011,0.00013718588541666667,0.00025174502604166665,0.000151197421875,6.386276041666667e-05,0.00010965221354166668,0.000197678828125,0.00013591539062500003,5.2942552083333336e-05,0.00012657627604166667,0.00022984776041666666,0.00016372434895833333,6.464161458333334e-05,0.0
69,25.02000000000004,40.083504,0.0,0.0,74.011,0.00013894565104166667,0.00025445799479166666,0.00015445510416666668,6.531473958333334e-05,0.00011169674479166666,0.00020112669270833333,0.000139380390625,5.4407421875000004e-05,0.00012927979166666668,0.000233908984375,0.00016741179687500003,6.639880208333333e-05,0.0
70,25.02000000000004,40.083504,0.0,0.0,74.011,0.00014035484375,0.0002568054166666667,0.00015749200520833335,6.659197916666667e-05,0.00011362463541666668,0.00020420481770833335,0.00014258885416666668,5.572049479166667e-05,0.00013154645833333335,0.00023761841145833335,0.00017093953125,6.813778645833334e-05,0.0
71,25.02000000000004,40.096146,0.0,0.0,74.011,0.00014153369791666668,0.00025873924479166666,0.00016025979166666665,6.783864583333334e-05,0.00011530289062500001,0.00020687820312500002,0.00014555768229166665,5.6948203125e-05,0.00013373375,0.00024086138020833336,0.00017427994791666669,6.968177083333332e-05,0.0
72,25.02000000000004,40.096146,0.0,0.0,74.011,0.00014265963541666666,0.00026030841145833334,0.000162880546875,6.900291666666666e-05,0.00011682325520833332,0.00020932161458333333,0.0001484358333333333,5.815666666666667e-05,0.00013568502604166668,0.0002439185677083333,0.00017730921875,7.112557291666667e-05,0.0
73,25.02000000000004,40.096146,0.0,0.0,74.011,0.00014344442708333336,0.000261493828125,0.0001651434375,7.0019609375e-05,0.00011816114583333333,0.00021130184895833335,0.000150918828125,5.9221562499999996e-05,0.00013749010416666665,0.00024659203125,0.00018030515625,7.249953125e-05,0.0
74,25.02000000000004,40.096146,0.0,0.0,74.011,0.00014395169270833334,0.00026227106770833336,0.00016728505208333337,7.085119791666666e-05,0.00011928893229166666,0.00021295151041666668,0.00015334552083333335,6.017854166666667e-05,0.0001391325,0.00024897992187500003,0.00018292395833333333,7.369986979166667e-05,0.0
75,25.02000000000004,40.096146,0.0,0.0,74.011,0.00014427286458333334,0.0002626596614583333,0.00016906617187500002,7.160658854166667e-05,0.00012019109374999999,0.00021424934895833335,0.000155414140625,6.112190104166667e-05,0.00014043294270833334,0.00025087182291666667,0.00018520369791666667,7.483846354166667e-05,0.0
76,25.02000000000004,40.096146,0.0,0.0,74.011,0.00014434328125000002,0.00026265359374999997,0.00017059356770833333,7.220270833333334e-05,0.00012076588541666666,0.00021523786458333332,0.000157282421875,6.189763020833333e-05,0.00014144036458333333,0.00025254963541666663,0.000187237578125,7.586549479166667e-05,0.0
77,25.02000000000004,40.096146,0.0,0.0,74.011,0.00014421044270833332,0.00026232466145833334,0.00017184458333333334,7.2680625e-05,0.00012113281250000001,0.000215855703125,0.00015884052083333335,6.249177083333334e-05,0.0001422558072916667,0.00025379255208333334,0.00018898968750000002,7.672752604166667e-05,0.0
78,25.02000000000004,40.096146,0.0,0.0,74.011,0.00014380869791666667,0.0002615154947916667,0.00017273575520833335,7.295283854166666e-05,0.00012141075520833333,0.00021614833333333334,0.00016005122395833333,6.304210937500001e-05,0.00014289388020833336,0.000254534140625,0.00019037763020833334,7.743270833333334e-05,0.0
79,25.02000000000004,40.096146,0.0,0.0,74.011,0.00014321486979166668,0.00026050484375,0.00017340624999999998,7.312234375e-05,0.00012146307291666667,0.00021614692708333332,0.00016104161458333334,6.344875e-05,0.00014318333333333334,0.0002549793489583333,0.00019149875000000003,7.805518229166666e-05,0.0
80,25.02000000000004,40.104576,0.0,0.0,74.011,0.0001425503125,0.00025920153645833335,0.000173789296875,7.319966145833333e-05,0.00012121158854166668,0.00021579200520833333,0.00016168882812500003,6.368041666666668e-05,0.00014329455729166664,0.0002550444010416666,0.00019235752604166668,7.851231770833334e-05,0.0
81,25.02000000000004,40.104576,0.0,0.0,74.011,0.00014164247395833334,0.000257513046875,0.00017387325520833334,7.31971875e-05,0.00012088611979166667,0.00021519268229166667,0.0001621079427083333,6.386252604166668e-05,0.00014307260416666668,0.0002547851302083333,0.00019285848958333334,7.883153645833334e-05,0.0
82,25.02000000000004,40.104576,0.0,0.0,74.011,0.000136634453125,0.00024928153645833334,0.00016759486979166666,7.008622395833333e-05,0.0001163346875,0.000208145703125,0.00015600416666666667,6.118046875e-05,0.00013793135416666666,0.0002470801302083333,0.00018611231770833338,7.5660859375e-05,0.0
83,25.02000000000004,40.104576,0.0,0.0,74.011,0.0001324798697916667,0.00024255182291666667,0.00016192677083333331,6.737911458333333e-05,0.00011234505208333333,0.00020206033854166668,0.00015043736979166667,5.876291666666667e-05,0.00013337463541666667,0.000240474296875,0.00018008567708333335,7.284361979166666e-05,0.0
84,25.02000000000004,40.104576,0.0,0.0,74.011,0.00012927614583333334,0.00023725763020833335,0.00015724419270833335,6.525809895833333e-05,0.00010915575520833334,0.00019713421875,0.00014573765625,5.674330729166667e-05,0.00012956575520833334,0.000234913828125,0.0001750298697916667,7.0472578125e-05,0.0
85,25.02000000000004,40.104576,0.0,0.0,74.011,0.00012671106770833333,0.00023297299479166668,0.00015325859375000001,6.348653645833333e-05,0.00010648158854166667,0.00019299260416666666,0.000141753359375,5.5038723958333336e-05,0.0001264175,0.00023011346354166666,0.00017061223958333334,6.8412421875e-05,0.0
86,25.02000000000004,40.104576,0.0,0.0,74.011,0.00012456856770833334,0.00022940796875,0.00014973239583333334,6.194544270833333e-05,0.000104283984375,0.00018944442708333334,0.00013823052083333334,5.355809895833333e-05,0.00012363486979166666,0.00022593005208333333,0.00016669643229166666,6.668736979166667e-05,0.0
87,25.02000000000004,40.104576,0.0,0.0,74.011,0.00012274645833333333,0.0002263719791666667,0.00014659460937500003,6.060208333333334e-05,0.00010229802083333332,0.00018627049479166667,0.0001350034635416667,5.2246406250000004e-05,0.00012118322916666668,0.00022218442708333335,0.0001631160677083333,6.509098958333333e-05,0.0
88,25.02000000000004,40.104576,0.0,0.0,74.011,0.00012122885416666668,0.000223918125,0.0001437716666666667,5.941697916666667e-05,0.00010060455729166666,0.00018340265625000002,0.00013213276041666667,5.1066171875000006e-05,0.00011900440104166667,0.00021884838541666668,0.00015984643229166668,6.364270833333334e-05,0.0
89,25.02000000000004,40.104576,0.0,0.0,74.011,0.00011991338541666666,0.00022168247395833334,0.00014122244791666666,5.8337552083333335e-05,9.907289062500001e-05,0.00018088098958333332,0.00012947450520833334,4.994906249999999e-05,0.00011698476562500001,0.00021566158854166668,0.00015689734375,6.236627604166666e-05,0.0
