,Temperature,Humidity Sensor,CO,HCHO,EtOH,UUT1_I_S1,UUT1_I_S2,UUT1_I_S3,UUT1_I_S4,UUT2_I_S1,UUT2_I_S2,UUT2_I_S3,UUT2_I_S4,UUT3_I_S1,UUT3_I_S2,UUT3_I_S3,UUT3_I_S4,Gaz warning
53491,25.010000000000048,39.948616,0.0,0.0,168.864,0.00018002106770833331,0.00031032614583333335,0.000220616953125,9.8578984375e-05,0.00015705544270833336,0.00026163390625,0.00020789898437499998,8.572346354166667e-05,0.00018238591145833334,0.00030840669270833335,0.00024015028645833333,0.00010394388020833332,0.0
53492,25.010000000000048,39.948616,0.0,0.0,168.864,0.00017927174479166665,0.00030995921875,0.00021884989583333334,9.746572916666667e-05,0.00015591304687499999,0.0002604931770833334,0.00020588388020833332,8.457986979166666e-05,0.00018079377604166667,0.0003072828385416667,0.0002381283072916667,0.00010258666666666666,0.0
53493,25.010000000000048,39.948616,0.0,0.0,168.864,0.00017865763020833333,0.00030950338541666666,0.00021712677083333333,9.642091145833334e-05,0.00015475421875,0.00025934234375,0.00020394398437500002,8.339171875e-05,0.0001794729166666667,0.0003059240885416667,0.0002361462760416667,0.00010121231770833333,0.0
53494,25.010000000000048,39.948616,0.0,0.0,168.864,0.00017800424479166667,0.0003091244791666667,0.00021544976562500002,9.545065104166667e-05,0.00015372684895833332,0.00025829713541666665,0.00020201833333333334,8.227755208333333e-05,0.00017803731770833333,0.00030476263020833336,0.00023418075520833335,9.9978984375e-05,0.0
53495,25.010000000000048,39.948616,0.0,0.0,168.864,0.0001774286979166667,0.0003088016145833333,0.00021382674479166668,9.445276041666667e-05,0.00015263046875,0.00025725049479166667,0.00020005817708333332,8.1184921875e-05,0.00017663033854166665,0.00030356765625000006,0.00023219109375,9.865481770833334e-05,0.0
53496,25.010000000000048,39.948616,0.0,0.0,168.864,0.00017685528645833336,0.0003086411197916667,0.00021230020833333334,9.340333333333333e-05,0.00015164622395833334,0.00025605953125,0.0001981411197916667,8.015291666666666e-05,0.00017532934895833334,0.000302484609375,0.00023040388020833334,9.733385416666666e-05,0.0
53497,25.010000000000048,39.948616,0.0,0.0,168.864,0.0001764133333333333,0.0003084939322916667,0.000210612890625,9.246736979166666e-05,0.0001505278125,0.00025487528645833335,0.00019615153645833336,7.900953125000001e-05,0.00017401609375,0.0003011265364583333,0.00022842291666666666,9.614023437500001e-05,0.0
53498,25.010000000000048,39.948616,0.0,0.0,168.864,0.00017582877604166666,0.0003081404427083333,0.00020904705729166668,9.150703125e-05,0.00014936059895833334,0.000253809140625,0.00019411945312499998,7.7966875e-05,0.00017274893229166668,0.00029986463541666666,0.00022647979166666665,9.4872265625e-05,0.0
53499,25.010000000000048,39.948616,0.0,0.0,168.864,0.0001750926822916667,0.00030780442708333333,0.00020726325520833337,9.048151041666667e-05,0.00014831203125,0.00025254729166666667,0.00019209796875,7.682812499999999e-05,0.00017131109375,0.000298499140625,0.00022438609374999998,9.365166666666668e-05,0.0
53500,25.010000000000048,39.957047,0.0,0.0,168.864,0.00017453143229166667,0.00030741291666666664,0.0002055378125,8.946502604166668e-05,0.000147131640625,0.00025121111979166665,0.00018993127604166667,7.569265625e-05,0.00016984020833333332,0.00029712364583333337,0.000222308203125,9.237130208333334e-05,0.0
53501,25.010000000000048,39.957047,0.0,0.0,168.864,0.00017386796875000003,0.0003069355729166667,0.000203695078125,8.844257812500001e-05,0.000145807890625,0.00024968919270833333,0.00018783770833333334,7.4630078125e-05,0.00016843291666666666,0.0002955859375,0.00022022791666666668,9.108721354166667e-05,0.0
53502,25.010000000000048,39.957047,0.0,0.0,168.864,0.00017305484375,0.00030638979166666664,0.00020183070312500002,8.740255208333334e-05,0.00014460427083333335,0.000248131953125,0.00018552421875,7.337039062500001e-05,0.000166872421875,0.0002940090625,0.00021791255208333332,8.993447916666667e-05,0.0
53503,25.010000000000048,39.957047,0.0,0.0,168.864,0.00017225726562499998,0.00030578833333333335,0.00019990419270833333,8.631536458333333e-05,0.0001433140625,0.00024649302083333335,0.000183287109375,7.2238359375e-05,0.00016546145833333333,0.00029222372395833337,0.0002155628125,8.849169270833332e-05,0.0
53504,25.010000000000048,39.957047,0.0,0.0,168.864,0.00017152026041666665,0.00030482111979166665,0.00019763606770833333,8.513682291666667e-05,0.00014189393229166667,0.0002446322916666667,0.0001807103125,7.105911458333334e-05,0.000163694140625,0.0002903361197916667,0.00021330874999999998,8.715111979166666e-05,0.0
53505,25.010000000000048,39.957047,0.0,0.0,168.864,0.00017067955729166667,0.0003040102604166667,0.00019542864583333333,8.407552083333334e-05,0.00014049734375000002,0.000242761328125,0.00017818010416666667,6.9886953125e-05,0.00016205973958333334,0.00028846755208333336,0.00021082424479166665,8.578432291666668e-05,0.0
53506,25.010000000000048,39.957047,0.0,0.0,168.864,0.00016976531250000002,0.00030296606770833335,0.00019318643229166669,8.283083333333335e-05,0.00013908489583333333,0.00024078434895833336,0.00017566651041666666,6.872690104166666e-05,0.00016060276041666668,0.00028640002604166673,0.00020836669270833332,8.443216145833332e-05,0.0
53507,25.010000000000048,39.957047,0.0,0.0,168.864,0.00016880132812500002,0.00030177539062499996,0.00019075330729166666,8.169869791666668e-05,0.0001376600520833333,0.00023848528645833335,0.00017300648437500003,6.749984375000002e-05,0.00015878528645833334,0.00028424908854166666,0.00020568476562499998,8.314088541666667e-05,0.0
53508,25.010000000000048,39.957047,0.0,0.0,168.864,0.00016767434895833335,0.0003004336979166667,0.00018828125000000003,8.0428515625e-05,0.00013606283854166669,0.00023614231770833333,0.00017012536458333333,6.620041666666666e-05,0.00015699942708333333,0.00028194083333333333,0.00020296005208333335,8.178528645833334e-05,0.0
53509,25.010000000000048,39.957047,0.0,0.0,168.864,0.000166576171875,0.0002989046875,0.00018571890625,7.920286458333333e-05,0.00013435283854166665,0.00023381877604166667,0.00016727106770833333,6.5022578125e-05,0.00015509013020833333,0.000279327109375,0.00020016252604166667,8.0493125e-05,0.0
53510,25.010000000000048,39.965477,0.0,0.0,168.864,0.00016548729166666667,0.0002972872395833333,0.00018297872395833334,7.799289062499999e-05,0.00013275661458333332,0.00023117140625000002,0.0001643154166666667,6.372354166666667e-05,0.000153171328125,0.0002768163020833334,0.0001971775,7.902348958333333e-05,0.0
53511,25.010000000000048,39.965477,0.0,0.0,168.864,0.00016421104166666666,0.00029548140624999995,0.00018012320312500003,7.679484375000001e-05,0.00013106091145833335,0.00022843841145833336,0.00016140192708333334,6.251020833333333e-05,0.000151269609375,0.00027416341145833334,0.00019439393229166667,7.765846354166667e-05,0.0
53512,25.010000000000048,39.965477,0.0,0.0,168.864,0.00016818651041666666,0.0003018152604166667,0.00018485440104166667,7.886770833333333e-05,0.00013442330729166666,0.0002338367447916667,0.00016595135416666668,6.432533854166667e-05,0.00015527382812500001,0.0002804747916666667,0.00019967630208333331,8.005143229166667e-05,0.0
53513,25.010000000000048,39.965477,0.0,0.0,168.864,0.00017256289062499998,0.0003091420572916667,0.00019078640624999998,8.155906249999999e-05,0.000138539140625,0.00024003976562500003,0.00017142455729166666,6.66453125e-05,0.00015981059895833332,0.00028747541666666665,0.000205603203125,8.272098958333335e-05,0.0
53514,25.010000000000048,39.965477,0.0,0.0,168.864,0.00017694346354166666,0.00031547023437499997,0.00019639940104166666,8.428690104166665e-05,0.00014249466145833335,0.00024599869791666666,0.00017675088541666668,6.884546875e-05,0.00016405822916666665,0.0002941934375,0.000211408828125,8.549903645833334e-05,0.0
53515,25.010000000000048,39.965477,0.0,0.0,168.864,0.00018087565104166667,0.00032171356770833336,0.00020199585937500002,8.699463541666667e-05,0.000146396015625,0.00025190494791666666,0.00018223002604166668,7.121104166666666e-05,0.000168442890625,0.00030036606770833334,0.00021710466145833334,8.813067708333333e-05,0.0
53516,25.010000000000048,39.965477,0.0,0.0,168.864,0.00018475473958333332,0.00032733153645833336,0.000207448359375,8.9656875e-05,0.00015027085937500002,0.00025769182291666666,0.00018761164062500003,7.353875e-05,0.000172798203125,0.0003065435416666667,0.00022280994791666668,9.092213541666666e-05,0.0
53517,25.010000000000048,39.965477,0.0,0.0,168.864,0.00018850182291666668,0.0003328058333333333,0.00021291263020833335,9.230744791666666e-05,0.0001540740625,0.00026337140625,0.00019316919270833335,7.599447916666668e-05,0.00017702760416666666,0.0003122175,0.00022831190104166666,9.356940104166667e-05,0.0
53518,25.010000000000048,39.965477,0.0,0.0,168.864,0.00019197356770833335,0.00033793434895833333,0.00021811059895833335,9.495835937500001e-05,0.00015785825520833334,0.00026874278645833334,0.00019833611979166665,7.851377604166666e-05,0.00018115101562500002,0.00031809432291666665,0.00023422325520833332,9.640023437500001e-05,0.0
53519,25.010000000000048,39.965477,0.0,0.0,168.864,0.00019527796875,0.00034263031249999996,0.00022338924479166667,9.763481770833333e-05,0.00016149127604166667,0.00027384684895833333,0.00020393033854166669,8.095666666666667e-05,0.00018520794270833336,0.000323421328125,0.00023959872395833335,9.921028645833334e-05,0.0
53520,25.010000000000048,39.965477,0.0,0.0,168.864,0.00019827242187500004,0.0003468861197916667,0.00022812098958333333,0.00010026106770833333,0.00016498888020833336,0.0002788088802083333,0.00020908890625000003,8.335580729166667e-05,0.00018921278645833334,0.00032861846354166667,0.0002449219010416667,0.00010179481770833334,0.0
53521,25.010000000000048,39.965477,0.0,0.0,168.864,0.00020109950520833333,0.0003505729166666666,0.00023301315104166665,0.000102770234375,0.00016838666666666666,0.00028325000000000003,0.00021408466145833333,8.5683046875e-05,0.000192875234375,0.00033334200520833337,0.00024995661458333335,0.00010442684895833334,0.0
53522,25.010000000000048,39.9739,0.0,0.0,168.864,0.00020356640625,0.0003538847916666667,0.00023739325520833333,0.00010525614583333333,0.00017149710937500003,0.0002875600260416667,0.00021896419270833335,8.810455729166667e-05,0.000196515,0.0003376501041666667,0.00025482697916666663,0.00010699515625,0.0
53523,25.010000000000048,39.9739,0.0,0.0,168.864,0.0002056912760416667,0.00035681632812499997,0.00024165158854166666,0.00010764932291666667,0.000174409140625,0.00029124833333333335,0.00022369270833333337,9.051028645833334e-05,0.000199958828125,0.0003415953385416667,0.00025948635416666666,0.00010941898437500001,0.0
53524,25.010000000000048,39.9739,0.0,0.0,168.864,0.000207638984375,0.0003592861197916667,0.0002456919270833333,0.00010986955729166667,0.00017713546875,0.0002947266666666666,0.00022815072916666665,9.273768229166666e-05,0.000203142734375,0.0003451851302083333,0.000263736171875,0.00011180572916666667,0.0
53525,25.010000000000048,39.9739,0.0,0.0,168.864,0.00020927223958333333,0.00036125216145833336,0.00024920664062499996,0.00011193580729166668,0.00017962091145833333,0.000297669140625,0.00023236812499999998,9.477440104166667e-05,0.0002061003125,0.0003482419010416667,0.000267826875,0.00011417364583333332,0.0
53526,25.010000000000048,39.9739,0.0,0.0,168.864,0.00021052033854166666,0.00036277510416666663,0.000252553359375,0.00011381554687499999,0.00018174760416666668,0.0003000920833333333,0.00023608104166666666,9.688138020833335e-05,0.00020880700520833334,0.00035100804687500007,0.00027150627604166666,0.00011640125,0.0
53527,25.010000000000048,39.9739,0.0,0.0,168.864,0.00021159315104166666,0.0003636834635416667,0.00025544684895833337,0.00011561523437500001,0.00018372072916666667,0.0003021403125,0.00023960593750000002,9.880669270833334e-05,0.0002111604166666667,0.000353199609375,0.000274867578125,0.00011836669270833333,0.0
53528,25.010000000000048,39.9739,0.0,0.0,168.864,0.000212448125,0.0003643725260416667,0.0002581063802083333,0.00011719976562499999,0.00018520505208333333,0.00030391070312499996,0.0002427148697916667,0.00010045343750000001,0.00021331955729166665,0.00035494390625,0.0002778554166666667,0.0001201575,0.0
53529,25.010000000000048,39.9739,0.0,0.0,168.864,0.00021295583333333335,0.00036457752604166665,0.0002603959375,0.00011860940104166667,0.00018661179687499998,0.000305043203125,0.0002454069791666667,0.00010199708333333334,0.00021510739583333334,0.0003562775520833333,0.000280312578125,0.00012193127604166668,0.0
53530,25.010000000000048,39.978119,0.0,0.0,168.864,0.00021325635416666666,0.00036439398437500004,0.0002622724739583334,0.00011994361979166668,0.00018760395833333334,0.00030600390625,0.00024780330729166667,0.00010331513020833333,0.00021670973958333334,0.000357125703125,0.000282432890625,0.00012339265625,0.0
53531,25.010000000000048,39.978119,0.0,0.0,168.864,0.00021321549479166665,0.0003640100520833333,0.00026380794270833334,0.000120857109375,0.00018834934895833332,0.0003065411979166667,0.0002498325260416666,0.00010446802083333333,0.00021809283854166666,0.0003574746354166667,0.0002842084114583333,0.00012467919270833333,0.0
53532,25.010000000000048,39.978119,0.0,0.0,168.864,0.0002130102604166667,0.0003630687239583333,0.00026516593750000003,0.0001217178125,0.00018899255208333334,0.00030664562499999997,0.0002514212239583333,0.00010549695312500002,0.00021889424479166667,0.000357619921875,0.0002856069010416667,0.00012591156249999998,0.0
53533,25.010000000000048,39.978119,0.0,0.0,168.864,0.0002125936979166667,0.00036186830729166667,0.00026593205729166666,0.00012234020833333333,0.00018921942708333334,0.0003064733854166667,0.0002525819270833333,0.00010629763020833334,0.00021947575520833332,0.00035742205729166667,0.0002867028645833333,0.00012683554687499998,0.0
53534,25.010000000000048,39.978119,0.0,0.0,168.864,0.00021187343750000002,0.0003602653645833333,0.0002663599479166667,0.0001227440625,0.00018922328125,0.00030590645833333336,0.0002533300520833333,0.00010695994791666667,0.000219728984375,0.0003567684895833333,0.00028721716145833334,0.00012754401041666666,0.0
53535,25.010000000000048,39.978119,0.0,0.0,168.864,0.0002111118489583333,0.0003584900520833333,0.000266449453125,0.00012308223958333331,0.00018898877604166668,0.00030501653645833334,0.0002537623697916667,0.00010746718749999999,0.00021975044270833332,0.0003557022395833334,0.0002875601822916667,0.00012832911458333332,0.0
53536,25.010000000000048,39.978119,0.0,0.0,168.864,0.00021001575520833334,0.0003563058072916667,0.000266103203125,0.00012312075520833334,0.00018856645833333335,0.00030390453125,0.000253871328125,0.000107748671875,0.00021952114583333334,0.00035441005208333335,0.00028751533854166667,0.00012876825520833336,0.0
53537,25.010000000000048,39.978119,0.0,0.0,168.864,0.00020886346354166666,0.00035406703125,0.00026562065104166664,0.00012318578125000002,0.00018789278645833335,0.000302279140625,0.0002534922135416667,0.000107889140625,0.00021903513020833334,0.00035270921875,0.00028700856770833336,0.000129145234375,0.0
53538,25.010000000000048,39.978119,0.0,0.0,168.864,0.00020739351562500002,0.0003513284635416667,0.00026475822916666663,0.00012289046875,0.00018716226562500002,0.0003006490885416667,0.00025293380208333334,0.000107947734375,0.00021833994791666667,0.0003509455989583333,0.00028622052083333334,0.00012924083333333333,0.0
53539,25.010000000000048,39.978119,0.0,0.0,168.864,0.00020606328125000002,0.00034853703125000004,0.00026347239583333334,0.000122533125,0.00018618528645833333,0.0002986766927083333,0.00025197552083333337,0.00010793041666666667,0.000217447109375,0.00034875864583333333,0.0002852042447916667,0.00012923539062500002,0.0
53540,25.010000000000048,39.982338,0.0,0.0,168.864,0.00020450848958333335,0.0003454780208333333,0.00026196325520833335,0.00012202627604166666,0.00018506473958333333,0.00029651580729166664,0.00025075791666666667,0.0001076534375,0.0002162051302083333,0.00034646190104166663,0.00028382119791666664,0.00012910591145833333,0.0
53541,25.010000000000048,39.982338,0.0,0.0,168.864,0.000202782578125,0.00034217875,0.0002601328125,0.00012148341145833334,0.00018388125,0.0002941750260416667,0.00024925716145833337,0.00010738442708333334,0.00021474317708333336,0.00034389794270833334,0.00028225546875,0.000128804453125,0.0
53542,25.010000000000048,39.982338,0.0,0.0,168.864,0.000197511015625,0.00033393932291666666,0.0002523822395833333,0.00011699731770833333,0.00017838544270833335,0.0002868472135416667,0.00024138846354166665,0.00010333643229166667,0.00020838635416666666,0.000335983359375,0.00027403440104166666,0.00012423463541666666,0.0
53543,25.010000000000048,39.982338,0.0,0.0,168.864,0.00019341463541666667,0.000327746875,0.00024590921875,0.00011326466145833333,0.00017382283854166668,0.0002810509635416667,0.00023484013020833334,9.9968125e-05,0.00020307463541666669,0.00032995624999999993,0.0002674134635416667,0.000120519765625,0.0
53544,25.010000000000048,39.982338,0.0,0.0,168.864,0.0001902211979166667,0.000323197421875,0.00024070666666666668,0.00011033416666666668,0.0001703196875,0.00027671046875,0.0002295947916666667,9.7273125e-05,0.00019880986979166668,0.00032531484375,0.000262079375,0.000117403828125,0.0
53545,25.010000000000048,39.982338,0.0,0.0,168.864,0.00018787893229166666,0.00031980065104166667,0.00023657231770833335,0.00010796065104166668,0.00016752416666666664,0.0002732808333333333,0.00022524536458333333,9.5040078125e-05,0.000195457578125,0.0003216840364583334,0.00025777661458333337,0.00011493669270833333,0.0
53546,25.010000000000048,39.982338,0.0,0.0,168.864,0.00018593979166666667,0.0003171787760416667,0.00023299601562500004,0.0001059621875,0.00016526200520833333,0.0002705824479166667,0.00022161976562500002,9.313049479166668e-05,0.00019253598958333335,0.00031853221354166667,0.00025389138020833336,0.00011261078124999999,0.0
53547,25.010000000000048,39.982338,0.0,0.0,168.864,0.00018440559895833338,0.00031517971354166663,0.00023006684895833336,0.00010427552083333333,0.00016336434895833333,0.00026837973958333334,0.000218490859375,9.1447421875e-05,0.00019001424479166666,0.00031604322916666666,0.0002506565625,0.000110668203125,0.0
53548,25.010000000000048,39.982338,0.0,0.0,168.864,0.00018312322916666664,0.0003136309375,0.00022745708333333334,0.00010275145833333334,0.00016168630208333336,0.0002665717708333333,0.000215600703125,8.997455729166667e-05,0.000187798671875,0.00031396294270833337,0.00024774794270833336,0.00010892911458333334,0.0
53549,25.010000000000048,39.982338,0.0,0.0,168.864,0.00018215914062500002,0.00031254580729166663,0.0002252984375,0.00010141807291666667,0.0001601571354166667,0.00026488346354166663,0.00021318859375,8.859385416666667e-05,0.00018593453125,0.00031211848958333336,0.0002451380729166667,0.00010737486979166666,0.0
53550,25.010000000000048,39.982338,0.0,0.0,168.864,0.00018122799479166666,0.00031167513020833335,0.00022323182291666667,0.00010016138020833333,0.00015884958333333332,0.00026353125,0.00021089828125000001,8.732723958333333e-05,0.0001842280729166667,0.00031048283854166666,0.0002428150260416667,0.00010586929687499999,0.0
53551,25.010000000000048,39.982338,0.0,0.0,168.864,0.00018049526041666666,0.00031096783854166665,0.00022136638020833334,9.890791666666667e-05,0.00015763622395833336,0.0002622247395833333,0.0002087045833333333,8.607505208333332e-05,0.00018267250000000002,0.00030902013020833334,0.00024071757812500001,0.00010449893229166668,0.0
53552,25.010000000000048,39.982338,0.0,0.0,168.864,0.00017976638020833336,0.0003105817447916667,0.00021963380208333332,9.784432291666667e-05,0.000156511953125,0.00026109518229166666,0.00020669562500000004,8.491658854166667e-05,0.0001811472395833333,0.00030761018229166667,0.00023865338541666667,0.00010310018229166668,0.0
53553,25.010000000000048,39.982338,0.0,0.0,168.864,0.00017911294270833334,0.0003101695052083333,0.00021799075520833333,9.677374999999999e-05,0.00015532588541666668,0.00025995046875000003,0.00020462192708333332,8.372953125e-05,0.00017960734375,0.0003063861197916666,0.00023668190104166666,0.00010181104166666668,0.0
53554,25.010000000000048,39.982338,0.0,0.0,168.864,0.00017849789062500003,0.00030982671875,0.000216395703125,9.578697916666666e-05,0.00015429973958333332,0.00025889731770833334,0.00020271713541666667,8.268070312500001e-05,0.00017825700520833333,0.00030518242187500003,0.00023471335937500003,0.00010050700520833334,0.0
53555,25.010000000000048,39.982338,0.0,0.0,168.864,0.00017790390625,0.00030946622395833337,0.00021475343750000002,9.468994791666667e-05,0.00015319328125000002,0.0002579194791666667,0.00020078315104166667,8.160346354166666e-05,0.00017688161458333332,0.00030401453125,0.00023293838541666668,9.934346354166668e-05,0.0
53556,25.010000000000048,39.982338,0.0,0.0,168.864,0.000177259296875,0.00030925986979166663,0.00021319036458333331,9.370169270833334e-05,0.00015213401041666667,0.00025680828125,0.00019891794270833333,8.040127604166666e-05,0.00017554320312499998,0.0003029299739583333,0.00023098325520833334,9.804276041666667e-05,0.0
53557,25.010000000000048,39.982338,0.0,0.0,168.864,0.00017674955729166667,0.000308955234375,0.00021154346354166668,9.271768229166666e-05,0.00015101513020833335,0.00025566747395833336,0.000196818125,7.930588541666666e-05,0.00017426695312500003,0.000301710390625,0.00022902932291666666,9.682861979166667e-05,0.0
53558,25.010000000000048,39.982338,0.0,0.0,168.864,0.00017609908854166666,0.00030876736979166663,0.00020990580729166668,9.166838541666668e-05,0.00015005088541666668,0.00025449963541666665,0.00019483598958333336,7.827611979166667e-05,0.000172888359375,0.00030046677083333335,0.00022693460937499998,9.554250000000001e-05,0.0
53559,25.010000000000048,39.982338,0.0,0.0,168.864,0.00017544106770833335,0.00030839893229166665,0.00020809135416666665,9.069354166666667e-05,0.00014884903645833334,0.0002533019010416667,0.0001927590625,7.718317708333333e-05,0.00017151830729166665,0.000299182109375,0.00022489156250000001,9.429036458333334e-05,0.0
53560,25.010000000000048,39.982338,0.0,0.0,168.864,0.00017477945312500002,0.0003080470833333334,0.00020634143229166668,8.963390625000001e-05,0.00014765479166666668,0.00025198700520833334,0.00019061450520833334,7.606825520833334e-05,0.00017007611979166665,0.00029781523437500003,0.00022283356770833333,9.30559375e-05,0.0
53561,25.010000000000048,39.982338,0.0,0.0,168.864,0.00017412546875000001,0.00030760979166666666,0.000204517265625,8.858403645833332e-05,0.00014638473958333335,0.00025049234375000004,0.00018838143229166668,7.495221354166666e-05,0.0001685953125,0.00029632455729166664,0.00022049625,9.185565104166667e-05,0.0
53562,25.010000000000048,39.982338,0.0,0.0,168.864,0.00017349322916666667,0.0003069507552083334,0.00020259182291666668,8.742825520833334e-05,0.00014520859375,0.000248923125,0.00018613359375000001,7.384359374999999e-05,0.0001670728125,0.0002946475520833333,0.00021844114583333333,9.062481770833333e-05,0.0
53563,25.010000000000048,39.982338,0.0,0.0,168.864,0.00017259838541666667,0.00030630255208333336,0.00020062174479166668,8.636059895833334e-05,0.00014384466145833332,0.00024729815104166666,0.00018373354166666668,7.2732265625e-05,0.000165743203125,0.000292970625,0.000216224296875,8.921973958333335e-05,0.0
53564,25.010000000000048,39.982338,0.0,0.0,168.864,0.000171781328125,0.00030553906250000004,0.00019845848958333334,8.512528645833334e-05,0.00014252070312500002,0.0002454830729166667,0.00018120924479166667,7.151494791666668e-05,0.00016401046875,0.00029111656250000004,0.0002136305729166667,8.786393229166667e-05,0.0
